t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
6.307500000000000107e+00,3.986981230621989170e+01,4.913566981230673264e+04,6.019697870494583603e-01,5.384962314107623327e-02,5.384962314107624021e-02
6.315000000000000391e+00,4.035091288453339331e+01,4.919595091288504773e+04,6.024693694344203099e-01,5.385139765913203591e-02,5.385139765913203591e-02
6.322500000000000675e+00,4.083211408115094798e+01,4.925623211408167117e+04,6.028727033705273408e-01,5.385319342870432957e-02,5.385319342870432957e-02
6.330000000000000959e+00,4.131341667109155225e+01,4.931651341667161614e+04,6.031833944437851036e-01,5.385508411360891146e-02,5.385508411360891146e-02
6.337500000000000355e+00,4.179474682693422949e+01,4.937679474682745786e+04,6.034048485155510955e-01,5.385718290545231379e-02,5.385718290545230685e-02
6.345000000000000639e+00,4.227612824431272998e+01,4.943707612824483658e+04,6.035402835938978860e-01,5.385933250134486427e-02,5.385933250134486427e-02
6.352500000000000924e+00,4.275763616461000538e+01,4.949735763616514305e+04,6.039658205173298322e-01,5.386126856150437459e-02,5.386126856150437459e-02
6.360000000000000320e+00,4.323924566494622468e+01,4.955763924566547939e+04,6.043726342347000013e-01,5.386319997198896897e-02,5.386319997198897591e-02
6.367500000000000604e+00,4.372094401806493380e+01,4.961792094401860231e+04,6.046905032380216483e-01,5.386525895378055373e-02,5.386525895378055373e-02
6.375000000000000888e+00,4.420269756211025225e+01,4.967820269756265043e+04,6.049225622017386783e-01,5.386740290136384640e-02,5.386740290136385334e-02
6.382500000000000284e+00,4.468447055254843292e+01,4.973848447055309225e+04,6.050717725437049221e-01,5.386969274440064209e-02,5.386969274440064209e-02
6.390000000000000568e+00,4.516635865346094647e+01,4.979876635865400749e+04,6.053343026285192829e-01,5.387180492867579829e-02,5.387180492867580522e-02
6.397500000000000853e+00,4.564835458983431238e+01,4.985904835459038441e+04,6.057515231340436790e-01,5.387384574165364481e-02,5.387384574165364481e-02
6.405000000000000249e+00,4.613042262863628906e+01,4.991933042262918752e+04,6.060829793806566945e-01,5.387607751958414792e-02,5.387607751958415486e-02
6.412500000000000533e+00,4.661259241012948706e+01,4.997961259241068183e+04,6.063315658015964171e-01,5.387815052431139257e-02,5.387815052431138563e-02
6.420000000000000817e+00,4.709472403921846251e+01,5.003989472403977561e+04,6.065000164259650717e-01,5.388069299952792657e-02,5.388069299952792657e-02
6.427500000000000213e+00,4.757696615009986374e+01,5.010017696615065506e+04,6.065909149514755461e-01,5.388297496128970077e-02,5.388297496128970077e-02
6.435000000000000497e+00,4.805931752190316075e+01,5.016045931752246543e+04,6.069935248466182820e-01,5.388513892792679699e-02,5.388513892792679699e-02
6.442500000000000782e+00,4.854173446492730193e+01,5.022074173446548957e+04,6.073442463815985626e-01,5.388749960498355474e-02,5.388749960498356861e-02
6.450000000000000178e+00,4.902425129394604397e+01,5.028102425129451149e+04,6.076146026992457205e-01,5.388972168268912205e-02,5.388972168268910817e-02
6.457500000000000462e+00,4.950677243720699039e+01,5.034130677243777609e+04,6.078071265724432903e-01,5.389219450667867561e-02,5.389219450667867561e-02
6.465000000000000746e+00,4.998933473504001768e+01,5.040158933473561046e+04,6.079242109117020121e-01,5.389473414258914852e-02,5.389473414258914158e-02
6.472500000000000142e+00,5.047200113519441800e+01,5.046187200113577273e+04,6.080822783296785383e-01,5.389708340728904118e-02,5.389708340728906200e-02
6.480000000000000426e+00,5.095475161089245120e+01,5.052215475161147333e+04,6.084573716285048839e-01,5.389947403678332222e-02,5.389947403678332222e-02
6.487500000000000711e+00,5.143756836017351475e+01,5.058243756836075772e+04,6.087542123782091474e-01,5.390193315453919998e-02,5.390193315453920692e-02
6.495000000000000107e+00,5.192047809556651572e+01,5.064272047809615469e+04,6.089751555100647584e-01,5.390418489460156032e-02,5.390418489460156032e-02
6.502500000000000391e+00,5.240333717318645057e+01,5.070300333717377362e+04,6.091224252507542181e-01,5.390693372683698359e-02,5.390693372683699053e-02
6.510000000000000675e+00,5.288628244139318468e+01,5.076328628244198626e+04,6.091981234717385174e-01,5.390955985714687010e-02,5.390955985714687704e-02
6.517500000000000959e+00,5.336932510404906083e+01,5.082356932510463957e+04,6.094057078298529273e-01,5.391201357957547263e-02,5.391201357957547957e-02
6.525000000000000355e+00,5.385242752173704162e+01,5.088385242752233171e+04,6.097333596670490019e-01,5.391460200734040503e-02,5.391460200734039809e-02
6.532500000000000639e+00,5.433560735580516621e+01,5.094413560735640203e+04,6.099867145455979411e-01,5.391707333591065632e-02,5.391707333591064938e-02
6.540000000000000924e+00,5.481882880722221785e+01,5.100441882880782214e+04,6.101678478733849609e-01,5.391954816070659851e-02,5.391954816070661238e-02
6.547500000000000320e+00,5.530203011611120445e+01,5.106470203011671401e+04,6.102787200262631551e-01,5.392237007478092176e-02,5.392237007478091482e-02
6.555000000000000604e+00,5.578531014433990265e+01,5.112498531014494802e+04,6.103211838595102856e-01,5.392509199182307644e-02,5.392509199182306950e-02
6.562500000000000888e+00,5.626867745822627143e+01,5.118526867745883646e+04,6.105360005437430182e-01,5.392768586869351594e-02,5.392768586869353675e-02
6.570000000000000284e+00,5.675209335615641493e+01,5.124555209335676773e+04,6.108255273331574253e-01,5.393036442360753246e-02,5.393036442360752553e-02
6.577500000000000568e+00,5.723558778708296302e+01,5.130583558778769657e+04,6.110439963479995518e-01,5.393285406752240663e-02,5.393285406752240663e-02
6.585000000000000853e+00,5.771908951236302698e+01,5.136611908951298392e+04,6.111932434152118621e-01,5.393548351138206104e-02,5.393548351138203328e-02
6.592500000000000249e+00,5.820258630190177485e+01,5.142640258630252356e+04,6.112750026269446746e-01,5.393838297878920940e-02,5.393838297878920940e-02
6.600000000000000533e+00,5.868615237434424614e+01,5.148668615237496851e+04,6.112909130967604243e-01,5.394119845861924945e-02,5.394119845861924945e-02
6.607500000000000817e+00,5.916979451037727955e+01,5.154696979451100924e+04,6.114769081758847369e-01,5.394391875226064309e-02,5.394391875226065697e-02
6.615000000000000213e+00,5.965348028156039817e+01,5.160725348028219014e+04,6.117360815603901658e-01,5.394664679533461848e-02,5.394664679533462542e-02
6.622500000000000497e+00,3.372385669076568004e-01,5.160773723856754077e+04,6.119268202040919480e-01,5.394916814738995314e-02,5.394916814738996008e-02
6.630000000000000782e+00,8.209894957772149171e-01,5.166802098949641368e+04,6.120507539983636169e-01,5.395187526578682641e-02,5.395187526578681947e-02
6.637500000000000178e+00,1.304733133671594825e+00,5.172830473313431139e+04,6.121094223707203019e-01,5.395483656320926302e-02,5.395483656320926996e-02
6.645000000000000462e+00,1.788535917876160841e+00,5.178858853591851948e+04,6.121042803777194674e-01,5.395773477438744331e-02,5.395773477438744331e-02
6.652500000000000746e+00,2.272404907915568817e+00,5.184887240490856493e+04,6.122313893635278337e-01,5.396054902335559872e-02,5.396054902335560566e-02
6.660000000000000142e+00,2.756313750122968198e+00,5.190915631375076919e+04,6.124667361058069304e-01,5.396330683805596745e-02,5.396330683805596745e-02
6.667500000000000426e+00,3.240284983147951881e+00,5.196944028498380067e+04,6.126357363365144693e-01,5.396586733795544211e-02,5.396586733795543517e-02
6.675000000000000711e+00,3.724252803468647954e+00,5.202972425280412426e+04,6.127398424217441741e-01,5.396856135382148423e-02,5.396856135382148423e-02
6.682500000000000107e+00,4.208194517987501548e+00,5.209000819451864663e+04,6.127804258306868146e-01,5.397156551429898447e-02,5.397156551429898447e-02
6.690000000000000391e+00,4.692185453133755679e+00,5.215029218545379263e+04,6.127587826555604966e-01,5.397451860660771455e-02,5.397451860660770068e-02
6.697500000000000675e+00,5.176232103479465607e+00,5.221057623210414022e+04,6.128027160249815974e-01,5.397741033742142758e-02,5.397741033742143452e-02
6.705000000000000959e+00,5.660317703077026863e+00,5.227086031770374393e+04,6.130197529347450880e-01,5.398017341812529762e-02,5.398017341812529762e-02
6.712500000000000355e+00,6.144451869651704534e+00,5.233114445187032106e+04,6.131720621679435101e-01,5.398277141154657344e-02,5.398277141154656650e-02
6.720000000000000639e+00,6.628602027448275535e+00,5.239142860202812153e+04,6.132609426687353205e-01,5.398536242613478919e-02,5.398536242613478919e-02
6.727500000000000924e+00,7.112693865097702073e+00,5.245171269386577478e+04,6.132876206333680580e-01,5.398838760129347908e-02,5.398838760129347908e-02
6.735000000000000320e+00,7.596825868407601767e+00,5.251199682586908602e+04,6.132532545406789160e-01,5.399135719634445829e-02,5.399135719634445829e-02
6.742500000000000604e+00,8.081001793035159864e+00,5.257228100179371540e+04,6.131952904762403289e-01,5.399429658910746832e-02,5.399429658910746832e-02
6.750000000000000888e+00,8.565217658854580307e+00,5.263256521765953948e+04,6.133987014578917707e-01,5.399705625138552512e-02,5.399705625138551818e-02
6.757500000000000284e+00,9.049466496313138819e+00,5.269284946649699850e+04,6.135385863129817485e-01,5.399968030196548169e-02,5.399968030196548863e-02
6.765000000000000568e+00,9.533759653485542884e+00,5.275313375965417799e+04,6.136161111620996866e-01,5.400210426536258129e-02,5.400210426536257435e-02
6.772500000000000853e+00,1.001795748900872951e+01,5.281341795748969889e+04,6.136323763572959500e-01,5.400511233292500102e-02,5.400511233292500102e-02
6.780000000000000249e+00,1.050218492793850977e+01,5.287370218492863205e+04,6.135884210977606834e-01,5.400805970824323204e-02,5.400805970824323898e-02
6.787500000000000533e+00,1.098644397050394694e+01,5.293398644397120370e+04,6.134852279568671074e-01,5.401100580284071140e-02,5.401100580284071140e-02
6.795000000000000817e+00,1.147074301489747938e+01,5.299427074301560060e+04,6.136089548888732370e-01,5.401376052910068087e-02,5.401376052910069475e-02
6.802500000000000213e+00,1.195506138094230408e+01,5.305455506138164492e+04,6.137400161448139935e-01,5.401638620493379173e-02,5.401638620493379866e-02
6.810000000000000497e+00,1.243942225688550351e+01,5.311483942225759529e+04,6.138094277998227266e-01,5.401877720643157021e-02,5.401877720643157021e-02
6.817500000000000782e+00,1.292371812536378606e+01,5.317512371812607307e+04,6.138181811896585849e-01,5.402154570793659544e-02,5.402154570793659544e-02
6.825000000000000178e+00,1.340799609297357797e+01,5.323540799609368696e+04,6.137672121702861805e-01,5.402444498530143552e-02,5.402444498530143552e-02
6.832500000000000462e+00,1.389229505858568281e+01,5.329569229505929979e+04,6.136574053194788769e-01,5.402735061366972097e-02,5.402735061366972791e-02
6.840000000000000746e+00,1.437662831114581685e+01,5.335597662831186608e+04,6.136579479506294454e-01,5.403010377101699624e-02,5.403010377101699624e-02
6.847500000000000142e+00,1.486097701770205859e+01,5.341626097701842082e+04,6.137831931401448449e-01,5.403268434067929477e-02,5.403268434067929477e-02
6.855000000000000426e+00,1.534535230189872834e+01,5.347654535230262263e+04,6.138471710157120675e-01,5.403507611282394596e-02,5.403507611282394596e-02
6.862500000000000711e+00,1.582971674918074179e+01,5.353682971674991131e+04,6.138507786881101103e-01,5.403750206604741868e-02,5.403750206604741868e-02
6.870000000000000995e+00,1.631400216710634155e+01,5.359711400216783659e+04,6.137948627419266279e-01,5.404033598124127064e-02,5.404033598124128451e-02
6.877500000000000391e+00,1.679830166954077342e+01,5.365739830167027685e+04,6.136802231671937280e-01,5.404314325102809596e-02,5.404314325102808209e-02
6.885000000000000675e+00,1.728262271751562196e+01,5.371768262271825370e+04,6.135552245441699970e-01,5.404587092071699850e-02,5.404587092071699156e-02
6.892500000000000959e+00,1.776696399291884276e+01,5.377796696399365464e+04,6.136771047279093727e-01,5.404838481515260307e-02,5.404838481515259613e-02
6.900000000000000355e+00,1.825131347752885347e+01,5.383825131347827119e+04,6.137377957427985198e-01,5.405075101167756968e-02,5.405075101167758356e-02
6.907500000000000639e+00,1.873569149257806288e+01,5.389853569149332179e+04,6.137381137150176302e-01,5.405288450124892674e-02,5.405288450124891980e-02
6.915000000000000924e+00,1.921995947479620881e+01,5.395881995947554242e+04,6.136788286231394940e-01,5.405555500797712409e-02,5.405555500797712409e-02
6.922500000000000320e+00,1.970422140350099482e+01,5.401910422140425362e+04,6.135606680070334606e-01,5.405822712291650373e-02,5.405822712291650373e-02
6.930000000000000604e+00,2.018849103509717224e+01,5.407938849103585380e+04,6.133843206454381303e-01,5.406089211324986710e-02,5.406089211324986710e-02
6.937500000000000888e+00,2.067278338186428854e+01,5.413967278338262258e+04,6.134327245448950583e-01,5.406333127159603652e-02,5.406333127159603652e-02
6.945000000000000284e+00,2.115707317935714826e+01,5.419995707318011409e+04,6.134917463443704255e-01,5.406562462843278460e-02,5.406562462843279154e-02
6.952500000000000568e+00,2.164137969657932103e+01,5.426024137969734147e+04,6.134901197840550990e-01,5.406770115082977501e-02,5.406770115082976808e-02
6.960000000000000853e+00,2.212563889805195316e+01,5.432052563889882003e+04,6.134285498868197184e-01,5.406994360586845488e-02,5.406994360586845488e-02
6.967500000000000249e+00,2.260982526503806156e+01,5.438080982526580920e+04,6.133077029779504530e-01,5.407248151515883089e-02,5.407248151515884477e-02
6.975000000000000533e+00,2.309401165673517298e+01,5.444109401165750751e+04,6.131282102014807833e-01,5.407500856273530360e-02,5.407500856273530360e-02
6.982500000000000817e+00,2.357821036872946863e+01,5.450137821036950481e+04,6.130627145875415795e-01,5.407739421250292583e-02,5.407739421250293277e-02
6.990000000000000213e+00,2.406241381078371333e+01,5.456166241381155851e+04,6.131211381022960705e-01,5.407954900635228435e-02,5.407954900635227047e-02
6.997500000000000497e+00,2.454661465481660798e+01,5.462194661465559329e+04,6.131183815043017571e-01,5.408155995599459726e-02,5.408155995599459726e-02
7.005000000000000782e+00,2.503082343562282830e+01,5.468223082343640272e+04,6.130550958251349547e-01,5.408338578689017573e-02,5.408338578689018267e-02
7.012500000000000178e+00,2.551490351206910390e+01,5.474251490351285611e+04,6.129318968177143168e-01,5.408577148823631719e-02,5.408577148823631719e-02
7.020000000000000462e+00,2.599897696800634250e+01,5.480279897696879198e+04,6.127493683445841555e-01,5.408810813288993796e-02,5.408810813288995184e-02
7.027500000000000746e+00,2.648304913235726588e+01,5.486308304913315078e+04,6.125810228350411224e-01,5.409039960938456792e-02,5.409039960938455405e-02
7.035000000000000142e+00,2.696713343316466194e+01,5.492336713343395968e+04,6.126393408334868118e-01,5.409241311861102269e-02,5.409241311861101575e-02
7.042500000000000426e+00,2.745120037740732144e+01,5.498365120037820452e+04,6.126357056701673409e-01,5.409432436446712927e-02,5.409432436446712233e-02
7.050000000000000711e+00,2.793527639316340583e+01,5.504393527639396052e+04,6.125707249326461934e-01,5.409599407190360948e-02,5.409599407190360948e-02
7.057500000000000995e+00,2.841926587362230094e+01,5.510421926587442431e+04,6.124449741007236270e-01,5.409797652613562019e-02,5.409797652613562019e-02
7.065000000000000391e+00,2.890319629517157907e+01,5.516450319629597652e+04,6.122589998350794760e-01,5.410012251195590871e-02,5.410012251195590177e-02
7.072500000000000675e+00,2.938711665003742013e+01,5.522478711665084847e+04,6.120133232831460601e-01,5.410225831700138377e-02,5.410225831700138377e-02
7.080000000000000959e+00,2.987104664656488140e+01,5.528507104664737562e+04,6.120604969705043530e-01,5.410414641603497610e-02,5.410414641603496916e-02
7.087500000000000355e+00,3.035495867299092509e+01,5.534535495867380814e+04,6.120556331708352227e-01,5.410590377367272691e-02,5.410590377367271303e-02
7.095000000000000639e+00,3.083886651055276928e+01,5.540563886651137000e+04,6.119883918990658422e-01,5.410746374500140926e-02,5.410746374500141620e-02
7.102500000000000924e+00,3.132273933456265169e+01,5.546592273933538672e+04,6.118593185106265819e-01,5.410901877168967922e-02,5.410901877168968616e-02
7.110000000000000320e+00,3.180649980162907298e+01,5.552620649980245071e+04,6.116689324473909561e-01,5.411098739115478146e-02,5.411098739115477452e-02
7.117500000000000604e+00,3.229024685270048423e+01,5.558649024685352924e+04,6.114177304867808305e-01,5.411291055349343876e-02,5.411291055349343876e-02
7.125000000000000888e+00,3.277399328248317545e+01,5.564677399328331376e+04,6.113990043897323812e-01,5.411467498247644198e-02,5.411467498247645586e-02
7.132500000000000284e+00,3.325773036583603215e+01,5.570705773036666506e+04,6.113919216865805195e-01,5.411624109312642567e-02,5.411624109312641179e-02
7.140000000000000568e+00,3.374144785588060813e+01,5.576734144785671378e+04,6.113212312321026909e-01,5.411767633393491789e-02,5.411767633393491095e-02
7.147500000000000853e+00,3.422516792465656010e+01,5.582762516792549286e+04,6.111874583904269853e-01,5.411886218753310385e-02,5.411886218753308303e-02
7.155000000000000249e+00,3.470873999904318197e+01,5.588790873999988253e+04,6.109911053922915114e-01,5.412063196627629746e-02,5.412063196627629053e-02
7.162500000000000533e+00,3.519229292471612069e+01,5.594819229292555974e+04,6.107326545487352654e-01,5.412232981731253390e-02,5.412232981731253390e-02
7.170000000000000817e+00,3.567583635458871782e+01,5.600847583635543560e+04,6.106689917492931219e-01,5.412393428345774887e-02,5.412393428345774887e-02
7.177500000000000213e+00,3.615937595634017754e+01,5.606875937595719006e+04,6.106580264541224823e-01,5.412530817883964146e-02,5.412530817883965534e-02
7.185000000000000497e+00,3.664288547075395996e+01,5.612904288547160832e+04,6.105820442829982264e-01,5.412659445674655040e-02,5.412659445674654346e-02
7.192500000000000782e+00,3.712639576373145900e+01,5.618932639576459042e+04,6.104415608044586605e-01,5.412760868979088480e-02,5.412760868979087786e-02
7.200000000000000178e+00,3.760978869467149366e+01,5.624960978869553219e+04,6.102370711370838086e-01,5.412902573142744367e-02,5.412902573142744367e-02
7.207500000000000462e+00,3.809312846274747955e+01,5.630989312846360554e+04,6.099690531473878075e-01,5.413051040247878615e-02,5.413051040247879309e-02
7.215000000000000746e+00,3.857645452889021698e+01,5.637017645452975557e+04,6.098838113353457491e-01,5.413190903042230939e-02,5.413190903042230245e-02
7.222500000000001030e+00,3.905977655328675269e+01,5.643045977655415481e+04,6.098666034497044475e-01,5.413309803615628385e-02,5.413309803615628385e-02
7.230000000000000426e+00,3.954306398770366116e+01,5.649074306398857152e+04,6.097828133493558012e-01,5.413421305878578921e-02,5.413421305878578921e-02
7.237500000000000711e+00,4.002634717741204895e+01,5.655102634717828187e+04,6.096329570902579986e-01,5.413506609685490856e-02,5.413506609685491550e-02
7.245000000000000995e+00,4.050953723763488057e+01,5.661130953723851417e+04,6.094175328843055572e-01,5.413616420880527219e-02,5.413616420880526525e-02
7.252500000000000391e+00,4.099264838417428081e+01,5.667159264838505624e+04,6.091370243002031115e-01,5.413744664633398512e-02,5.413744664633399900e-02
7.260000000000000675e+00,4.147574527801625521e+01,5.673187574527889956e+04,6.090555714946833676e-01,5.413861088552316542e-02,5.413861088552316542e-02
7.267500000000000959e+00,4.195883438254190168e+01,5.679215883438343008e+04,6.090290562505119576e-01,5.413961701777878638e-02,5.413961701777879332e-02
7.275000000000000355e+00,4.244188777075451924e+01,5.685244188777164527e+04,6.089342632836400870e-01,5.414054745913941119e-02,5.414054745913941813e-02
7.282500000000000639e+00,4.292493289076541174e+01,5.691272493289165868e+04,6.087717194834731949e-01,5.414122693353034393e-02,5.414122693353033700e-02
7.290000000000000924e+00,4.340789649031687958e+01,5.697300789649120998e+04,6.085419364360126204e-01,5.414206342720275650e-02,5.414206342720274262e-02
7.297500000000000320e+00,4.389076752331840225e+01,5.703329076752421679e+04,6.082454136463608663e-01,5.414314559111110120e-02,5.414314559111110814e-02
7.305000000000000604e+00,4.437362551250208043e+01,5.709357362551340339e+04,6.081947276271568725e-01,5.414406785814235290e-02,5.414406785814235984e-02
7.312500000000000888e+00,4.485647128818232687e+01,5.715385647128908749e+04,6.081551445798856204e-01,5.414488630832044874e-02,5.414488630832044180e-02
7.320000000000000284e+00,4.533928041360751138e+01,5.721413928041451436e+04,6.080454876417026311e-01,5.414562873436960105e-02,5.414562873436960799e-02
7.327500000000000568e+00,4.582208003997405399e+01,5.727442208004088025e+04,6.078663048784099798e-01,5.414611822846340100e-02,5.414611822846340794e-02
7.335000000000000853e+00,4.630479618805664899e+01,5.733470479618896934e+04,6.076181315359177049e-01,5.414675634744649940e-02,5.414675634744650634e-02
7.342500000000000249e+00,4.678742163135906651e+01,5.739498742163227143e+04,6.073014933034767138e-01,5.414760329153915641e-02,5.414760329153915641e-02
7.350000000000000533e+00,4.727003102815591262e+01,5.745527003102907474e+04,6.073097473457569340e-01,5.414831923598605740e-02,5.414831923598605740e-02
7.357500000000000817e+00,4.775262664904102650e+01,5.751555262664995826e+04,6.072526690586531606e-01,5.414894520011521994e-02,5.414894520011522688e-02
7.365000000000000213e+00,4.823518397503120525e+01,5.757583518397595617e+04,6.071236528191344961e-01,5.414949937107239181e-02,5.414949937107239875e-02
7.372500000000000497e+00,4.871773397438773401e+01,5.763611773397531215e+04,6.069232781104304530e-01,5.414978132691559976e-02,5.414978132691562057e-02
7.380000000000000782e+00,4.920018397744114935e+01,5.769640018397836684e+04,6.066521140289332648e-01,5.415028797786862469e-02,5.415028797786861775e-02
7.387500000000000178e+00,4.968255943557470289e+01,5.775668255943650729e+04,6.064120140140575321e-01,5.415089111580165260e-02,5.415089111580165260e-02
7.395000000000000462e+00,5.016491560596354304e+01,5.781696491560689901e+04,6.064068617210056633e-01,5.415141261882456397e-02,5.415141261882455009e-02
7.402500000000000746e+00,5.064725604187416508e+01,5.787724725604281412e+04,6.063272429268067309e-01,5.415184932057107853e-02,5.415184932057108547e-02
7.410000000000001030e+00,5.112955807740843994e+01,5.793752955807834951e+04,6.061737898122131485e-01,5.415220884527879169e-02,5.415220884527877782e-02
7.417500000000000426e+00,5.161185759247749871e+01,5.799781185759342043e+04,6.059471232961479714e-01,5.415226311500312417e-02,5.415226311500313111e-02
7.425000000000000711e+00,5.209402617318648510e+01,5.805809402617413434e+04,6.056478563012854810e-01,5.415268897242875995e-02,5.415268897242875995e-02
7.432500000000000995e+00,5.257614783780707768e+01,5.811837614783875324e+04,6.055212573047110691e-01,5.415307035437299382e-02,5.415307035437299382e-02
7.440000000000000391e+00,5.305824997748157301e+01,5.817865824997843447e+04,6.054899105106013035e-01,5.415340145370753366e-02,5.415340145370753366e-02
7.447500000000000675e+00,5.354033069563758573e+01,5.823894033069659054e+04,6.053821574797252358e-01,5.415366399462048091e-02,5.415366399462048091e-02
7.455000000000000959e+00,5.402237896334413136e+01,5.829922237896430306e+04,6.051986792285817263e-01,5.415380901341176195e-02,5.415380901341176195e-02
7.462500000000000355e+00,5.450441867812497065e+01,5.835950441867908376e+04,6.049401477761294776e-01,5.415367213439244154e-02,5.415367213439244154e-02
7.470000000000000639e+00,5.498630468804564231e+01,5.841978630468901247e+04,6.046084867633844118e-01,5.415400003795301648e-02,5.415400003795300954e-02
7.477500000000000924e+00,5.546817003448794736e+01,5.848006817003545439e+04,6.046239157317994106e-01,5.415420165502602551e-02,5.415420165502602551e-02
7.485000000000000320e+00,5.595002052368484868e+01,5.854035002052465279e+04,6.045602850229975234e-01,5.415434236648209582e-02,5.415434236648210276e-02
7.492500000000000604e+00,5.643183853267669292e+01,5.860063183853364899e+04,6.044183437742260967e-01,5.415444859526363092e-02,5.415444859526364479e-02
7.500000000000000888e+00,5.691363851640593197e+01,5.866091363851738424e+04,6.041988310571186904e-01,5.415434955536280182e-02,5.415434955536278794e-02
7.507500000000000284e+00,5.739538087342641859e+01,5.872119538087440742e+04,6.039024791712466200e-01,5.415419206633313720e-02,5.415419206633316496e-02
7.515000000000000568e+00,5.787701122500897810e+01,5.878147701122598664e+04,6.037408149842866667e-01,5.415432592004482820e-02,5.415432592004482820e-02
7.522500000000000853e+00,5.835862445120977071e+01,5.884175862445219536e+04,6.037193678563339549e-01,5.415434606395871237e-02,5.415434606395871930e-02
7.530000000000000249e+00,5.884022380888615800e+01,5.890204022380987590e+04,6.036169679443093017e-01,5.415431401737810790e-02,5.415431401737810790e-02
7.537500000000000533e+00,5.932178362862444487e+01,5.896232178362961713e+04,6.034344289675316331e-01,5.415424967013029306e-02,5.415424967013030694e-02
7.545000000000000817e+00,3.343778415928680327e-03,5.896280334377940744e+04,6.031725566472453393e-01,5.415386791284522439e-02,5.415386791284522439e-02
7.552500000000000213e+00,4.847734804362475169e-01,5.902308477348143060e+04,6.028513517371264507e-01,5.415377946186718944e-02,5.415377946186718250e-02
7.560000000000000497e+00,9.661537798274543176e-01,5.908336615378082934e+04,6.028697911652954877e-01,5.415373430594393189e-02,5.415373430594393189e-02
7.567500000000000782e+00,1.447523090697060422e+00,5.914364752309169853e+04,6.028045971851527796e-01,5.415357212616955795e-02,5.415357212616955795e-02
7.575000000000000178e+00,1.928864733188753400e+00,5.920392886473419640e+04,6.026566652923549539e-01,5.415341688372988377e-02,5.415341688372988377e-02
7.582500000000000462e+00,2.410183783889746856e+00,5.926421018378489680e+04,6.024268816659658077e-01,5.415310502449600938e-02,5.415310502449600244e-02
7.590000000000000746e+00,2.891463667266671589e+00,5.932449146366827335e+04,6.021161265425195586e-01,5.415261835378153837e-02,5.415261835378154531e-02
7.597500000000001030e+00,3.372616094030361555e+00,5.938477261609504058e+04,6.020210481538210701e-01,5.415251407361578589e-02,5.415251407361578589e-02
7.605000000000000426e+00,3.853755356920968378e+00,5.944505375535793428e+04,6.019903968017222828e-01,5.415227657643086057e-02,5.415227657643086057e-02
7.612500000000000711e+00,4.334885038287245251e+00,5.950533488503930857e+04,6.018743970093358708e-01,5.415196185677269985e-02,5.415196185677271373e-02
7.620000000000000995e+00,4.815975091663345253e+00,5.956561597509268177e+04,6.016740218833953602e-01,5.415166241074816783e-02,5.415166241074816783e-02
7.627500000000000391e+00,5.297074823995237658e+00,5.962589707482502126e+04,6.013902370962035393e-01,5.415097008029203657e-02,5.415097008029205045e-02
7.635000000000000675e+00,5.778023527948777271e+00,5.968617802352897706e+04,6.011816783871009040e-01,5.415072775403929201e-02,5.415072775403928507e-02
7.642500000000000959e+00,6.258939021070689890e+00,5.974645893902210082e+04,6.011825973130120460e-01,5.415044671926259878e-02,5.415044671926258490e-02
7.650000000000000355e+00,6.739851018287592588e+00,5.980673985101932340e+04,6.010955662490153895e-01,5.415000814477646113e-02,5.415000814477648194e-02
7.657500000000000639e+00,7.220730021037465640e+00,5.986702073002207180e+04,6.009216510455924753e-01,5.414963091220516278e-02,5.414963091220516278e-02
7.665000000000000924e+00,7.701601732950204671e+00,5.992730160173399054e+04,6.006619085129586422e-01,5.414899792133613665e-02,5.414899792133614359e-02
7.672500000000000320e+00,8.182393632549954887e+00,5.998758239363359462e+04,6.003592262053784046e-01,5.414844123767339340e-02,5.414844123767338646e-02
7.680000000000000604e+00,8.663092782960459814e+00,6.004786309278400586e+04,6.003884594859586477e-01,5.414810951481598827e-02,5.414810951481598827e-02
7.687500000000000888e+00,9.143787328948457471e+00,6.010814378732999467e+04,6.003271715186788704e-01,5.414761174797540905e-02,5.414761174797541599e-02
7.695000000000000284e+00,9.624466404453089652e+00,6.016842446640550043e+04,6.001765259844746847e-01,5.414708946229111058e-02,5.414708946229112446e-02
7.702500000000000568e+00,1.010512049639981313e+01,6.022870512049745594e+04,5.999376758009552502e-01,5.414648128090163853e-02,5.414648128090163853e-02
7.710000000000000853e+00,1.058574917017346806e+01,6.028898574917123187e+04,5.996117666144122893e-01,5.414568062310098906e-02,5.414568062310100294e-02
7.717500000000000249e+00,1.106623915859234231e+01,6.034926623915965320e+04,5.996142585744066444e-01,5.414531029018787578e-02,5.414531029018786190e-02
7.725000000000000533e+00,1.154672320523403251e+01,6.040954672320629470e+04,5.995752575247136340e-01,5.414477958113604605e-02,5.414477958113607381e-02
7.732500000000000817e+00,1.202720632138185408e+01,6.046982720632245037e+04,5.994444815997416187e-01,5.414411351838813863e-02,5.414411351838813169e-02
7.740000000000000213e+00,1.250765456654629126e+01,6.053010765456761146e+04,5.992231839976497332e-01,5.414349008811100011e-02,5.414349008811100011e-02
7.747500000000000497e+00,1.298811326423956380e+01,6.059038811326531140e+04,5.989126087558372946e-01,5.414251287572349053e-02,5.414251287572349053e-02
7.755000000000000782e+00,1.346840438337705592e+01,6.065066840438445070e+04,5.988652870040519494e-01,5.414210897375576481e-02,5.414210897375576481e-02
