t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
6.045000000000000817e+00,2.341346845215594552e+00,5.394714134684577584e+04,8.464778010333245950e-01,5.646459922583032393e-02,5.646459922583032393e-02
6.052500000000000213e+00,2.458317169095824983e+00,5.402705831716966350e+04,8.462086438262478305e-01,5.644313069575170039e-02,5.644313069575167263e-02
6.060000000000000497e+00,2.574155870241710442e+00,5.410697415587081196e+04,8.457479627104815822e-01,5.645664191127194170e-02,5.645664191127192783e-02
6.067500000000000782e+00,2.689970955325963420e+00,5.418688997095589730e+04,8.459958450885739500e-01,5.647097945334857844e-02,5.647097945334857844e-02
6.075000000000000178e+00,2.806035858004102934e+00,5.426680603585857898e+04,8.464052107565626093e-01,5.647784829089534664e-02,5.647784829089538133e-02
6.082500000000000462e+00,2.922385926019071878e+00,5.434672238592659414e+04,8.465824789431748432e-01,5.647623612038187024e-02,5.647623612038187718e-02
6.090000000000000746e+00,3.039051188244588086e+00,5.442663905118882394e+04,8.465411331601015998e-01,5.646529122790886618e-02,5.646529122790887312e-02
6.097500000000000142e+00,3.156039891357826477e+00,5.450655603989194060e+04,8.462938947728131378e-01,5.644479048589896852e-02,5.644479048589896159e-02
6.105000000000000426e+00,3.272169393448604247e+00,5.458647216939403734e+04,8.458527513565596845e-01,5.645110770467359068e-02,5.645110770467360456e-02
6.112500000000000711e+00,3.387994686470736205e+00,5.466638799468705838e+04,8.459833461205035210e-01,5.646669186519398531e-02,5.646669186519399919e-02
6.120000000000000107e+00,3.504064766946107579e+00,5.474630406476753706e+04,8.464188174320138591e-01,5.647494198665783949e-02,5.647494198665784643e-02
6.127500000000000391e+00,3.620416188189725215e+00,5.482622041618878575e+04,8.466194525138563964e-01,5.647480905799417972e-02,5.647480905799417278e-02
6.135000000000000675e+00,3.737079976464925402e+00,5.490613707997706661e+04,8.465989328487386611e-01,5.646540993853656903e-02,5.646540993853656903e-02
6.142500000000000071e+00,3.854076070358301909e+00,5.498605407607096276e+04,8.463701658434633623e-01,5.644618179955726567e-02,5.644618179955727955e-02
6.150000000000000355e+00,3.970480800716347236e+00,5.506597048080131935e+04,8.459453134861357748e-01,5.644578165720184892e-02,5.644578165720184892e-02
6.157500000000000639e+00,4.086320714646630492e+00,5.514588632071525353e+04,8.459783580236612810e-01,5.646246853198867016e-02,5.646246853198867016e-02
6.165000000000000924e+00,4.202401341502342014e+00,5.522580240134210908e+04,8.464357198987164654e-01,5.647192908481010049e-02,5.647192908481010049e-02
6.172500000000000320e+00,4.318759852074030903e+00,5.530571875985268707e+04,8.466557524419615621e-01,5.647309443849586608e-02,5.647309443849586608e-02
6.180000000000000604e+00,4.435428134160555480e+00,5.538563542813477397e+04,8.466523216910667449e-01,5.646505430695424044e-02,5.646505430695424044e-02
6.187500000000000888e+00,4.552432233851095411e+00,5.546555243223447178e+04,8.464385081472280969e-01,5.644706731646253334e-02,5.644706731646252640e-02
6.195000000000000284e+00,4.669086483188291226e+00,5.554546908648381213e+04,8.460266357551924354e-01,5.644072203372508395e-02,5.644072203372509783e-02
6.202500000000000568e+00,4.784944850905495706e+00,5.562538494485153205e+04,8.459820039506459333e-01,5.645838406791628405e-02,5.645838406791628405e-02
6.210000000000000853e+00,4.901041452255946673e+00,5.570530104145288351e+04,8.464569646455514240e-01,5.646888223484333724e-02,5.646888223484335112e-02
6.217500000000000249e+00,5.017412550319162001e+00,5.578521741255094821e+04,8.466923551019954752e-01,5.647117126503684720e-02,5.647117126503682638e-02
6.225000000000000533e+00,5.134091196636124010e+00,5.586513409119726566e+04,8.467022120732978774e-01,5.646430546407101014e-02,5.646430546407099627e-02
6.232500000000000817e+00,5.251107109963337294e+00,5.594505110711060115e+04,8.464997757941168377e-01,5.644743517819306861e-02,5.644743517819306167e-02
6.240000000000000213e+00,5.367983133630858106e+00,5.602496798313427280e+04,8.460975193080469969e-01,5.643597831324336650e-02,5.643597831324335956e-02
6.247500000000000497e+00,5.483864134574433891e+00,5.610488386413521948e+04,8.459951555359704889e-01,5.645447801652421493e-02,5.645447801652421493e-02
6.255000000000000782e+00,5.599981362539286245e+00,5.618479998136318318e+04,8.464833614466547029e-01,5.646586274544194289e-02,5.646586274544194289e-02
6.262500000000000178e+00,5.716370335388597290e+00,5.626471637033603474e+04,8.467300141251291601e-01,5.646910648056881199e-02,5.646910648056881199e-02
6.270000000000000462e+00,5.833065086040988945e+00,5.634463306508669484e+04,8.467493068084424035e-01,5.646323351698830789e-02,5.646323351698830095e-02
6.277500000000000746e+00,5.950097796311461629e+00,5.642455009779696411e+04,8.465546257215217363e-01,5.644732082280227992e-02,5.644732082280227992e-02
6.285000000000000142e+00,6.067166923058267436e+00,5.650446716692371410e+04,8.461585797799349162e-01,5.643161486918264053e-02,5.643161486918262665e-02
6.292500000000000426e+00,6.183075385368018928e+00,5.658438307538602385e+04,8.460184332014810682e-01,5.645079587159078371e-02,5.645079587159077678e-02
6.300000000000000711e+00,6.299217698862234371e+00,5.666429921769952489e+04,8.465154838345725352e-01,5.646292139786633635e-02,5.646292139786633635e-02
6.307500000000000107e+00,6.415629652901638558e+00,5.674421562965356861e+04,8.467692610247480323e-01,5.646695568296412199e-02,5.646695568296413587e-02
6.315000000000000391e+00,6.532346115471020731e+00,5.682413234611613734e+04,8.467940998989545998e-01,5.646189735823572975e-02,5.646189735823571587e-02
6.322500000000000675e+00,6.649401089275323251e+00,5.690404940108994924e+04,8.466035185790500295e-01,5.644676852806842365e-02,5.644676852806843059e-02
6.330000000000000959e+00,6.766624724258035073e+00,5.698396662472493335e+04,8.462102482896283195e-01,5.642796376755349064e-02,5.642796376755349758e-02
6.337500000000000355e+00,6.882575726811917427e+00,5.706388257572748989e+04,8.460522078038957838e-01,5.644737425764427552e-02,5.644737425764426858e-02
6.345000000000000639e+00,6.998747425181554682e+00,5.714379874742586253e+04,8.465536708345512418e-01,5.646009915502063492e-02,5.646009915502062104e-02
6.352500000000000924e+00,7.115187317204028972e+00,5.722371518731788819e+04,8.468104070052646648e-01,5.646476378459574369e-02,5.646476378459574369e-02
6.360000000000000320e+00,7.231930979940523585e+00,5.730363193098062766e+04,8.468368784080781975e-01,5.646034486597809043e-02,5.646034486597809043e-02
6.367500000000000604e+00,7.349013888891388291e+00,5.738354901388957660e+04,8.466467206508111465e-01,5.644581964943903851e-02,5.644581964943903851e-02
6.375000000000000888e+00,7.466336540183875492e+00,5.746346633654087782e+04,8.462527734016302983e-01,5.642555524781976001e-02,5.642555524781975307e-02
6.382500000000000284e+00,7.582362564603633004e+00,5.754338236256529490e+04,8.460966035915408190e-01,5.644424153396748051e-02,5.644424153396748051e-02
6.390000000000000568e+00,7.698567820902766812e+00,5.762329856782159914e+04,8.465980299281985477e-01,5.645742776765280690e-02,5.645742776765280690e-02
6.397500000000000853e+00,7.815040489840938243e+00,5.770321504049054056e+04,8.468535459235511098e-01,5.646256559487498189e-02,5.646256559487496801e-02
6.405000000000000249e+00,7.931816875736937611e+00,5.778313181687644101e+04,8.468777254102445307e-01,5.645860921992418985e-02,5.645860921992418985e-02
6.412500000000000533e+00,8.048933344809144685e+00,5.786304893334551161e+04,8.466843067865073014e-01,5.644450834270323125e-02,5.644450834270323125e-02
6.420000000000000817e+00,8.166321360704232646e+00,5.794296632136141125e+04,8.462862240302777561e-01,5.642379592154921075e-02,5.642379592154919687e-02
6.427500000000000213e+00,8.282433568541785363e+00,5.802288243356925523e+04,8.461515024285597431e-01,5.644141829793701548e-02,5.644141829793701548e-02
6.435000000000000497e+00,8.398676462461871495e+00,5.810279867646317871e+04,8.466484412063440823e-01,5.645493028072978703e-02,5.645493028072976621e-02
6.442500000000000782e+00,8.515186661183710370e+00,5.818271518666190241e+04,8.468985583642860693e-01,5.646038631677505193e-02,5.646038631677505193e-02
6.450000000000000178e+00,8.632001387081190913e+00,5.826263200138779939e+04,8.469165239832822101e-01,5.645671226777239371e-02,5.645671226777237983e-02
6.457500000000000462e+00,8.749156912144663067e+00,5.834254915691286442e+04,8.467161643054643694e-01,5.644285989598466641e-02,5.644285989598467335e-02
6.465000000000000746e+00,8.866598807782654745e+00,5.842246659880851075e+04,8.463104932512154344e-01,5.642207325334437640e-02,5.642207325334439721e-02
6.472500000000000142e+00,8.982786657849205270e+00,5.850238278665857797e+04,8.462165492369495556e-01,5.643891779188234259e-02,5.643891779188234259e-02
6.480000000000000426e+00,9.099071208321314330e+00,5.858229907120905409e+04,8.467045626632996314e-01,5.645262144364983359e-02,5.645262144364984747e-02
6.487500000000000711e+00,9.215623635256923407e+00,5.866221562363599514e+04,8.469451167832110494e-01,5.645824195460898143e-02,5.645824195460898837e-02
6.495000000000000107e+00,9.332482086775534924e+00,5.874213248208751611e+04,8.469529621981285450e-01,5.645467655545274160e-02,5.645467655545274160e-02
6.502500000000000391e+00,9.449682371542994730e+00,5.882204968237228604e+04,8.467419978309803641e-01,5.644089010156567998e-02,5.644089010156567998e-02
6.510000000000000675e+00,9.567174734701625383e+00,5.890196717473544413e+04,8.463253029793074145e-01,5.642017153202505408e-02,5.642017153202505408e-02
6.517500000000000959e+00,9.683419989731293143e+00,5.898188341999048134e+04,8.462911585993163621e-01,5.643674621732881758e-02,5.643674621732881758e-02
6.525000000000000355e+00,9.799750187216375252e+00,5.906179975018796540e+04,8.467658365774768381e-01,5.645050802810303026e-02,5.645050802810303026e-02
6.532500000000000639e+00,9.916349517711958939e+00,5.914171634951846499e+04,8.469926916653227611e-01,5.645613963349018632e-02,5.645613963349020020e-02
6.540000000000000924e+00,1.003325707396567168e+01,5.922163325707471813e+04,8.469865390551790663e-01,5.645250899569241587e-02,5.645250899569238812e-02
6.547500000000000320e+00,1.015050783369879994e+01,5.930155050783445768e+04,8.467613350062495048e-01,5.643860508149255162e-02,5.643860508149255162e-02
6.555000000000000604e+00,1.026804929039514569e+01,5.938146804929115751e+04,8.463302094662628061e-01,5.641803987627169031e-02,5.641803987627170419e-02
6.562500000000000888e+00,1.038433195102355988e+01,5.946138433195179095e+04,8.463745224583705262e-01,5.643490296022993236e-02,5.643490296022993929e-02
6.570000000000000284e+00,1.050071178949540496e+01,5.954130071179025981e+04,8.468314969168220241e-01,5.644858905732970389e-02,5.644858905732971777e-02
6.577500000000000568e+00,1.061736270684410144e+01,5.962121736270761176e+04,8.470405586388964903e-01,5.645407783254111078e-02,5.645407783254111772e-02
6.585000000000000853e+00,1.073432477182278788e+01,5.970113432477259630e+04,8.470165713105701766e-01,5.645020694945440676e-02,5.645020694945440676e-02
6.592500000000000249e+00,1.085163173634964018e+01,5.978105163173712208e+04,8.467735330374617231e-01,5.643600133428711141e-02,5.643600133428712529e-02
6.600000000000000533e+00,1.096921937690567006e+01,5.986096921937768639e+04,8.463246095659646695e-01,5.641572136704017110e-02,5.641572136704015722e-02
6.607500000000000817e+00,1.108552115279107397e+01,5.994088552115357015e+04,8.464656188431559647e-01,5.643338073060324978e-02,5.643338073060324978e-02
6.615000000000000213e+00,1.120195466140682150e+01,6.002080195466219448e+04,8.469005777016602732e-01,5.644685595038020920e-02,5.644685595038020920e-02
6.622500000000000497e+00,1.131866188752592528e+01,6.010071866188831336e+04,8.470878064805658081e-01,5.645204653479959922e-02,5.645204653479959228e-02
6.630000000000000782e+00,1.143568392145740731e+01,6.018063568392224988e+04,8.470422011302483067e-01,5.644775837054470669e-02,5.644775837054470669e-02
6.637500000000000178e+00,1.155305283638803004e+01,6.026055305283718189e+04,8.467777860046459271e-01,5.643306592515675429e-02,5.643306592515675429e-02
6.645000000000000462e+00,1.167067684477684608e+01,6.034047067684557260e+04,8.463077477106961677e-01,5.641340465465874421e-02,5.641340465465874421e-02
6.652500000000000746e+00,1.178698642774879524e+01,6.042038698642854433e+04,8.465632215463612109e-01,5.643216561985483354e-02,5.643216561985483354e-02
6.660000000000000142e+00,1.190347770219447199e+01,6.050030347770299704e+04,8.469719222522252844e-01,5.644529258483074047e-02,5.644529258483076128e-02
6.667500000000000426e+00,1.202024602791542662e+01,6.058022024602872261e+04,8.471333459416688916e-01,5.645002729734822922e-02,5.645002729734822922e-02
6.675000000000000711e+00,1.213733357812278868e+01,6.066013733357893216e+04,8.470624045050565432e-01,5.644514188521820852e-02,5.644514188521822934e-02
6.682500000000000107e+00,1.225477019639590104e+01,6.074005477019721002e+04,8.467731328764427357e-01,5.642977683853175885e-02,5.642977683853175885e-02
6.690000000000000391e+00,1.237240131747020300e+01,6.081997240131828585e+04,8.462787235373736561e-01,5.641162936106403764e-02,5.641162936106404457e-02
6.697500000000000675e+00,1.248872683037637010e+01,6.089988872683119553e+04,8.466659106722532746e-01,5.643123707897691743e-02,5.643123707897691743e-02
6.705000000000000959e+00,1.260528006387075273e+01,6.097980528006469103e+04,8.470441932435303078e-01,5.644387528128034376e-02,5.644387528128033682e-02
6.712500000000000355e+00,1.272211437878423368e+01,6.105972211437960505e+04,8.471759193217683892e-01,5.644799324572377652e-02,5.644799324572376265e-02
6.720000000000000639e+00,1.283927310939595046e+01,6.113963927311022417e+04,8.470760003559314466e-01,5.644232681527176776e-02,5.644232681527176776e-02
6.727500000000000924e+00,1.295678316119061080e+01,6.121955678316202102e+04,8.467584661611123886e-01,5.642627396606888363e-02,5.642627396606888363e-02
6.735000000000000320e+00,1.307436864534403931e+01,6.129947436864617339e+04,8.462365000993660180e-01,5.641104111883128019e-02,5.641104111883128019e-02
6.742500000000000604e+00,1.319074163960466883e+01,6.137939074164043996e+04,8.467720839705595859e-01,5.643056782073666705e-02,5.643056782073666705e-02
6.750000000000000888e+00,1.330736115354253002e+01,6.145930736115438049e+04,8.471158834862977383e-01,5.644257271289252614e-02,5.644257271289252614e-02
6.757500000000000284e+00,1.342426689026473596e+01,6.153922426689110580e+04,8.472141107114625758e-01,5.644589648608457078e-02,5.644589648608458465e-02
6.765000000000000568e+00,1.354150219476959371e+01,6.161914150219561270e+04,8.470816602548529861e-01,5.643927316059298149e-02,5.643927316059298149e-02
6.772500000000000853e+00,1.365909131306932878e+01,6.169905909131391672e+04,8.467325411229416066e-01,5.642265658697004360e-02,5.642265658697001585e-02
6.780000000000000249e+00,1.377659221552982061e+01,6.177897659221637878e+04,8.463144963724150704e-01,5.641120585828733602e-02,5.641120585828732908e-02
6.787500000000000533e+00,1.389303036395544488e+01,6.185889303036480851e+04,8.468799688680125337e-01,5.643012364890794691e-02,5.643012364890794691e-02
6.795000000000000817e+00,1.400972063816753987e+01,6.193880972063902300e+04,8.471853273493420433e-01,5.644134574327376586e-02,5.644134574327375198e-02
6.802500000000000213e+00,1.412670377503435404e+01,6.201872670377589384e+04,8.472463568236319187e-01,5.644368119279857821e-02,5.644368119279857821e-02
6.810000000000000497e+00,1.424402082564776428e+01,6.209864402082650486e+04,8.470779186843928610e-01,5.643593156992982030e-02,5.643593156992982030e-02
6.817500000000000782e+00,1.436169437749170719e+01,6.217856169437835342e+04,8.466939854906028184e-01,5.641865266669868206e-02,5.641865266669868206e-02
6.825000000000000178e+00,1.447908403072687733e+01,6.225847908403159090e+04,8.464659866609561822e-01,5.641173037077975433e-02,5.641173037077975433e-02
6.832500000000000462e+00,1.459559274901973147e+01,6.233839559274989006e+04,8.469876351063957420e-01,5.642986321754454165e-02,5.642986321754454165e-02
6.840000000000000746e+00,1.471235845161692879e+01,6.241831235845248739e+04,8.472507127360967560e-01,5.644014719616556597e-02,5.644014719616556597e-02
6.847500000000000142e+00,1.482942455205222743e+01,6.249822942455292650e+04,8.472709583297651781e-01,5.644131248435579895e-02,5.644131248435579895e-02
6.855000000000000426e+00,1.494682930388368547e+01,6.257814682930475828e+04,8.470631837565388844e-01,5.643224335326774838e-02,5.643224335326776225e-02
6.862500000000000711e+00,1.506459200090590755e+01,6.265806459200178506e+04,8.466413095821272439e-01,5.641422960860158209e-02,5.641422960860158209e-02
6.870000000000000995e+00,1.518184514366657645e+01,6.273798184514454624e+04,8.466191591410417994e-01,5.641253584187007342e-02,5.641253584187007342e-02
6.877500000000000391e+00,1.529842878526094019e+01,6.281789842878614581e+04,8.470930078936869112e-01,5.642973777694602205e-02,5.642973777694600124e-02
6.885000000000000675e+00,1.541527480390861804e+01,6.289781527480479417e+04,8.473100935260566846e-01,5.643892156089569401e-02,5.643892156089568707e-02
6.892500000000000959e+00,1.553242967615772407e+01,6.297773242967705301e+04,8.472860916163481582e-01,5.643872728265013350e-02,5.643872728265012656e-02
6.900000000000000355e+00,1.564992823521229148e+01,6.305764992823610373e+04,8.470357483099386631e-01,5.642814064050278439e-02,5.642814064050278439e-02
6.907500000000000639e+00,1.576778314152870308e+01,6.313756778314242547e+04,8.465729167697801927e-01,5.640937509592418991e-02,5.640937509592418991e-02
6.915000000000000924e+00,1.588487561182054186e+01,6.321748487561272486e+04,8.467716625983323642e-01,5.641357165245483585e-02,5.641357165245483585e-02
6.922500000000000320e+00,1.600153802548499016e+01,6.329740153802638815e+04,8.471938814733077638e-01,5.642971033313505524e-02,5.642971033313505524e-02
6.930000000000000604e+00,1.611847019244949664e+01,6.337731847019335692e+04,8.473614023905609027e-01,5.643760463848001424e-02,5.643760463848001424e-02
6.937500000000000888e+00,1.623571991963757455e+01,6.345723571992054349e+04,8.472898208751422633e-01,5.643585291901900142e-02,5.643585291901898754e-02
6.945000000000000284e+00,1.635331850989983593e+01,6.353715331851081282e+04,8.469938013038545987e-01,5.642354690656344041e-02,5.642354690656342653e-02
6.952500000000000568e+00,1.647126393881903184e+01,6.361707126393973158e+04,8.464871142075660604e-01,5.640415815696513124e-02,5.640415815696513124e-02
6.960000000000000853e+00,1.658817569366157585e+01,6.369698817569458333e+04,8.469210190232626667e-01,5.641478101599943507e-02,5.641478101599942119e-02
6.967500000000000249e+00,1.670492163864458490e+01,6.377690492163956515e+04,8.472879330156418698e-01,5.642969773954337187e-02,5.642969773954337187e-02
6.975000000000000533e+00,1.682194673731347478e+01,6.385682194673823687e+04,8.474024638916585195e-01,5.643608332596714017e-02,5.643608332596714017e-02
6.982500000000000817e+00,1.693929638163769980e+01,6.393673929638256232e+04,8.472801104408101969e-01,5.643260683104159292e-02,5.643260683104159986e-02
6.990000000000000213e+00,1.705700125296308656e+01,6.401665700125389412e+04,8.469354394268753250e-01,5.641891791792369437e-02,5.641891791792368049e-02
6.997500000000000497e+00,1.717501601734466021e+01,6.409657501601827971e+04,8.464903586128013080e-01,5.639906416710509934e-02,5.639906416710509240e-02
7.005000000000000782e+00,1.729174590684624491e+01,6.417649174590778421e+04,8.470646385890280294e-01,5.641609927280652470e-02,5.641609927280652470e-02
7.012500000000000178e+00,1.740858044264442128e+01,6.425640858044358174e+04,8.473727367357094531e-01,5.642962615253600822e-02,5.642962615253598740e-02
7.020000000000000462e+00,1.752570469997835545e+01,6.433632570470091741e+04,8.474310077729148016e-01,5.643430023137483570e-02,5.643430023137484264e-02
7.027500000000000746e+00,1.764316049512037310e+01,6.441624316049606568e+04,8.472548372895578606e-01,5.642889632979364301e-02,5.642889632979362913e-02
7.035000000000000142e+00,1.776097769847736885e+01,6.449616097769942280e+04,8.468586788388628994e-01,5.641391292655115186e-02,5.641391292655116574e-02
7.042500000000000426e+00,1.787891229475023991e+01,6.457607891229569941e+04,8.466906268561610327e-01,5.639768875774699847e-02,5.639768875774699847e-02
7.050000000000000711e+00,1.799558704669846065e+01,6.465599558704765514e+04,8.471998347929472484e-01,5.641745331756005399e-02,5.641745331756006093e-02
7.057500000000000995e+00,1.811251556099176696e+01,6.473591251556194766e+04,8.474457781414624913e-01,5.642941243857748507e-02,5.642941243857747813e-02
7.065000000000000391e+00,1.822974537031085518e+01,6.481582974537127302e+04,8.474446823516357252e-01,5.643216702163996595e-02,5.643216702163996595e-02
7.072500000000000675e+00,1.834731402662146849e+01,6.489574731402758334e+04,8.472118036133254870e-01,5.642461857429389299e-02,5.642461857429391381e-02
7.080000000000000959e+00,1.846524885079082878e+01,6.497566524885175750e+04,8.467614669656452486e-01,5.640827989200516285e-02,5.640827989200518366e-02
7.087500000000000355e+00,1.858293627671357839e+01,6.505558293627767853e+04,8.468831025866985218e-01,5.640043260272672304e-02,5.640043260272672304e-02
7.095000000000000639e+00,1.869970020577273573e+01,6.513549970020674664e+04,8.473238396614203305e-01,5.641876099225251462e-02,5.641876099225250074e-02
7.102500000000000924e+00,1.881672892457181945e+01,6.521541672892554197e+04,8.475044683182912930e-01,5.642894909543303555e-02,5.642894909543302168e-02
7.110000000000000320e+00,1.893407059942548898e+01,6.529533407060040190e+04,8.474410679234571919e-01,5.642957837049059067e-02,5.642957837049061148e-02
7.117500000000000604e+00,1.905175905832740213e+01,6.537525175905930519e+04,8.471487493856975082e-01,5.641966105407698190e-02,5.641966105407698190e-02
7.125000000000000888e+00,1.916981441027624911e+01,6.545516981441125972e+04,8.466416942676315838e-01,5.640198753004061621e-02,5.640198753004061621e-02
7.132500000000000284e+00,1.928722562004342223e+01,6.553508722562102776e+04,8.470647555769429404e-01,5.640329314404986250e-02,5.640329314404986250e-02
7.140000000000000568e+00,1.940408629983611988e+01,6.561500408630081802e+04,8.474338189204979610e-01,5.641994434791140073e-02,5.641994434791140073e-02
7.147500000000000853e+00,1.952122333282575894e+01,6.569492122333380394e+04,8.475461581572645287e-01,5.642810222854345581e-02,5.642810222854346969e-02
7.155000000000000249e+00,1.963868261043373309e+01,6.577483868261141470e+04,8.474176900922392175e-01,5.642641762862347227e-02,5.642641762862347227e-02
7.162500000000000533e+00,1.975649792707491059e+01,6.585475649792805780e+04,8.470633648377619007e-01,5.641456690277923264e-02,5.641456690277923264e-02
7.170000000000000817e+00,1.987466802180805914e+01,6.593467466802279523e+04,8.466682458716251469e-01,5.639517860803586885e-02,5.639517860803586885e-02
7.177500000000000213e+00,1.999178424663989162e+01,6.601459178424763377e+04,8.472324985819438270e-01,5.640610673593038360e-02,5.640610673593037666e-02
7.185000000000000497e+00,2.010874695217218999e+01,6.609450874695317179e+04,8.475268870363998897e-01,5.642090457909013784e-02,5.642090457909013090e-02
7.192500000000000782e+00,2.022599982668299390e+01,6.617442599982768297e+04,8.475681524371981856e-01,5.642679057413621524e-02,5.642679057413622912e-02
7.200000000000000178e+00,2.034358400768898889e+01,6.625434358400868950e+04,8.473720329409547558e-01,5.642255652258627158e-02,5.642255652258627158e-02
7.207500000000000462e+00,2.046153305039783632e+01,6.633426153305140906e+04,8.469533027650216761e-01,5.640894195749117379e-02,5.640894195749117379e-02
7.215000000000000746e+00,2.057975102015532443e+01,6.641417975102116179e+04,8.469004228073944152e-01,5.638949284236334514e-02,5.638949284236335902e-02
7.222500000000001030e+00,2.069661385021937505e+01,6.649409661385123036e+04,8.473832031763526285e-01,5.640877288703206871e-02,5.640877288703205483e-02
7.230000000000000426e+00,2.081368527172001137e+01,6.657401368527273007e+04,8.476001220334982156e-01,5.642149959685269223e-02,5.642149959685269223e-02
7.237500000000000711e+00,2.093106103095240655e+01,6.665393106103196624e+04,8.475677236738599074e-01,5.642488520422234838e-02,5.642488520422236226e-02
7.245000000000000995e+00,2.104877777038082698e+01,6.673384877777140355e+04,8.473015519624718106e-01,5.641785530619757710e-02,5.641785530619757710e-02
7.252500000000000391e+00,2.116686640864357827e+01,6.681376686640967091e+04,8.468161905896083308e-01,5.640243061031075672e-02,5.640243061031075672e-02
7.260000000000000675e+00,2.128479811475224892e+01,6.689368479811577708e+04,8.471152003431472455e-01,5.639245249886108702e-02,5.639245249886108702e-02
7.267500000000000959e+00,2.140171648740210131e+01,6.697360171648842515e+04,8.475137152877574298e-01,5.641118000237870661e-02,5.641118000237870661e-02
7.275000000000000355e+00,2.151890523285780787e+01,6.705351890523389739e+04,8.476505800007032576e-01,5.642155987378805887e-02,5.642155987378805887e-02
7.282500000000000639e+00,2.163640999356170980e+01,6.713343640999459603e+04,8.475421256530728531e-01,5.642224428123222141e-02,5.642224428123222141e-02
7.290000000000000924e+00,2.175426720731516284e+01,6.721335426720835676e+04,8.472036866725554116e-01,5.641256359511935548e-02,5.641256359511934854e-02
7.297500000000000320e+00,2.187249766413892971e+01,6.729327249766518071e+04,8.467231263438105282e-01,5.639500472467726816e-02,5.639500472467726816e-02
7.305000000000000604e+00,2.199006462180618016e+01,6.737319006462284597e+04,8.473091876117353483e-01,5.639666130986162318e-02,5.639666130986161624e-02
7.312500000000000888e+00,2.210709397639988438e+01,6.745310709397745086e+04,8.476208703345843309e-01,5.641322218173085851e-02,5.641322218173085851e-02
7.320000000000000284e+00,2.222440836920871376e+01,6.753302440837025642e+04,8.476753092005399060e-01,5.642098876443282091e-02,5.642098876443283478e-02
7.327500000000000568e+00,2.234205020007837561e+01,6.761294205020113441e+04,8.474886065676587865e-01,5.641871260520716497e-02,5.641871260520716497e-02
7.335000000000000853e+00,2.246005580954071590e+01,6.769286005581059726e+04,8.470758728303916518e-01,5.640692252722220162e-02,5.640692252722220162e-02
7.342500000000000249e+00,2.257841316175538182e+01,6.777277841316281410e+04,8.469869412561250588e-01,5.638701783092030240e-02,5.638701783092030934e-02
7.350000000000000533e+00,2.269560238982226608e+01,6.785269560239088605e+04,8.474789957849692135e-01,5.640058112684557395e-02,5.640058112684556008e-02
7.357500000000000817e+00,2.281275005002279954e+01,6.793261275005109201e+04,8.477015078788848745e-01,5.641473663188801418e-02,5.641473663188801418e-02
7.365000000000000213e+00,2.293019815405344275e+01,6.801253019815511652e+04,8.476713636970101273e-01,5.641963133594814217e-02,5.641963133594814217e-02
7.372500000000000497e+00,2.304798556971975998e+01,6.809244798557079048e+04,8.474044216798153339e-01,5.641412170065677328e-02,5.641412170065677328e-02
7.380000000000000782e+00,2.316614679435380708e+01,6.817236614679542254e+04,8.469155541934102471e-01,5.640016116140522673e-02,5.640016116140524061e-02
7.387500000000000178e+00,2.328440791275907173e+01,6.825228440791383036e+04,8.472254970183981104e-01,5.638428693376178191e-02,5.638428693376178885e-02
7.395000000000000462e+00,2.340141422054910691e+01,6.833220141422163579e+04,8.476212532292090041e-01,5.640407754760570075e-02,5.640407754760568687e-02
7.402500000000000746e+00,2.351868941418283399e+01,6.841211868941526336e+04,8.477524857030790395e-01,5.641553259391270114e-02,5.641553259391270114e-02
7.410000000000001030e+00,2.363627854761844205e+01,6.849203627854870865e+04,8.476358164170767484e-01,5.641731778192814184e-02,5.641731778192814184e-02
7.417500000000000426e+00,2.375422040387554645e+01,6.857195422040496487e+04,8.472868454293533969e-01,5.640883717860798591e-02,5.640883717860797897e-02
7.425000000000000711e+00,2.387254145165867669e+01,6.865187254145274346e+04,8.468610606724237266e-01,5.639220636761112238e-02,5.639220636761113625e-02
7.432500000000000995e+00,2.399037756489732587e+01,6.873179037756599428e+04,8.474352090164293250e-01,5.638968164527844579e-02,5.638968164527844579e-02
7.440000000000000391e+00,2.410750314552769069e+01,6.881170750314662291e+04,8.477326199742986068e-01,5.640700853840786150e-02,5.640700853840786844e-02
7.447500000000000675e+00,2.422491481694519777e+01,6.889162491481805046e+04,8.477706932132097473e-01,5.641547635589756748e-02,5.641547635589756748e-02
7.455000000000000959e+00,2.434265401219142788e+01,6.897154265401329030e+04,8.475657715550146687e-01,5.641386296208871637e-02,5.641386296208870943e-02
7.462500000000000355e+00,2.446075920462444131e+01,6.905146075920572912e+04,8.471331829037443972e-01,5.640295470564568592e-02,5.640295470564568592e-02
7.470000000000000639e+00,2.457922982936698375e+01,6.913137922983047611e+04,8.471441767136378420e-01,5.638330736704574159e-02,5.638330736704574159e-02
7.477500000000000924e+00,2.469661885494983622e+01,6.921129661885606765e+04,8.476125387420194723e-01,5.639464014652451757e-02,5.639464014652451757e-02
7.485000000000000320e+00,2.481387408759693258e+01,6.929121387408871669e+04,8.478098013773250896e-01,5.640917301728595040e-02,5.640917301728595040e-02
7.492500000000000604e+00,2.493143069805053003e+01,6.937113143069916987e+04,8.477530640595765110e-01,5.641438330669604900e-02,5.641438330669604900e-02
