t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
1.119000000000000128e+01,1.315409011107412773e+01,5.196295409011156153e+04,3.997780995069865739e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.119750000000000156e+01,1.359079381165511080e+01,5.204319079381215124e+04,3.997813840625028697e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.120500000000000007e+01,1.402749749410776126e+01,5.212342749749460199e+04,3.997845635267370805e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.121250000000000036e+01,1.446420115902651737e+01,5.220366420115952496e+04,3.997876407240818358e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.122000000000000064e+01,1.490090480699856457e+01,5.228390090480750223e+04,3.997906190634826790e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.122750000000000092e+01,1.533760843856758349e+01,5.236413760843907221e+04,3.997935019190925095e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.123500000000000121e+01,1.577431205431925498e+01,5.244437431205482426e+04,3.997962919942656319e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.124250000000000149e+01,1.621101565476299555e+01,5.252461101565527497e+04,3.997989925110232746e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.125000000000000178e+01,1.664771924041470186e+01,5.260484771924092638e+04,3.998016062786937286e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.125750000000000028e+01,1.708442281178363942e+01,5.268508442281230236e+04,3.998041358835009262e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.126500000000000057e+01,1.752112636933828327e+01,5.276532112636986130e+04,3.998065843610706005e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.127250000000000085e+01,1.795782991356997371e+01,5.284555782991409069e+04,3.998089540344718974e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.128000000000000114e+01,1.839453344490501152e+01,5.292579453344542708e+04,3.998112474122196970e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.128750000000000142e+01,1.883123696381704804e+01,5.300603123696434341e+04,3.998134672193442703e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.129500000000000171e+01,1.926794047069729388e+01,5.308626794047122530e+04,3.998156154904664071e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.130250000000000021e+01,1.970464396597092005e+01,5.316650464396650204e+04,3.998176946584791332e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.131000000000000050e+01,2.014134745003260818e+01,5.324674134745056654e+04,3.998197070030381876e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.131750000000000078e+01,2.057805092323183871e+01,5.332697805092377530e+04,3.998216544708399012e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.132500000000000107e+01,2.101475438599409173e+01,5.340721475438653579e+04,3.998235393537829326e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.133250000000000135e+01,2.145145783867656775e+01,5.348745145783921907e+04,3.998253635476076823e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.134000000000000163e+01,2.188816128161723995e+01,5.356768816128216713e+04,3.998271289083198425e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.134750000000000014e+01,2.232486471517002258e+01,5.364792486471572192e+04,3.998288375906456802e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.135500000000000043e+01,2.276156813963254066e+01,5.372816156814018905e+04,3.998304911601191936e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.136250000000000071e+01,2.319827155531912410e+01,5.380839827155587409e+04,3.998320914416464401e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.137000000000000099e+01,2.363497496256910679e+01,5.388863497496312630e+04,3.998336402744710749e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.137750000000000128e+01,2.407167836163173646e+01,5.396887167836219305e+04,3.998351391235801383e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.138500000000000156e+01,2.450838175283979936e+01,5.404910838175340905e+04,3.998365897189152867e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.139250000000000007e+01,2.494508513642769287e+01,5.412934508513699984e+04,3.998379935975215882e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.140000000000000036e+01,2.538178851266572167e+01,5.420958178851323464e+04,3.998393521563686054e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.140750000000000064e+01,2.581849188182433963e+01,5.428981849188239721e+04,3.998406670217940747e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.141500000000000092e+01,2.625519524420176865e+01,5.437005519524477859e+04,3.998419394705532816e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.142250000000000121e+01,2.669189859995583802e+01,5.445029189860053884e+04,3.998431708470052580e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.143000000000000149e+01,2.712860194939786496e+01,5.453052860194998357e+04,3.998443626279242187e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.143750000000000178e+01,2.756530529269537055e+01,5.461076530529328011e+04,3.998455159157236804e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.144500000000000028e+01,2.800200863003974305e+01,5.469100200863063219e+04,3.998466320160267329e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.145250000000000057e+01,2.843871196170134041e+01,5.477123871196229447e+04,3.998477121683421975e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.146000000000000085e+01,2.887541528783120981e+01,5.485147541528842703e+04,3.998487574241087954e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.146750000000000114e+01,2.931211860869969854e+01,5.493171211860929907e+04,3.998497690107495834e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.147500000000000142e+01,2.974882192447676488e+01,5.501194882192507794e+04,3.998507479631354267e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.148250000000000171e+01,3.018552523532476783e+01,5.509218552523593098e+04,3.998516952809013248e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.149000000000000021e+01,3.062222854136600247e+01,5.517242222854197462e+04,3.998526121158429503e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.149750000000000050e+01,3.105893184285431019e+01,5.525265893184346351e+04,3.998534993266877262e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.150500000000000078e+01,3.149563513993194874e+01,5.533289563514054316e+04,3.998543578891128737e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.151250000000000107e+01,3.193233843276246020e+01,5.541313233843338094e+04,3.998551887981325768e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.152000000000000135e+01,3.236904172150354952e+01,5.549336904172212235e+04,3.998559928451874248e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.152750000000000163e+01,3.280574500627356116e+01,5.557360574500689836e+04,3.998567709566478888e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.153500000000000014e+01,3.324244828726315859e+01,5.565384244828789087e+04,3.998575239670038896e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.154250000000000043e+01,3.367915156458732184e+01,5.573407915156521631e+04,3.998582526288475348e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.155000000000000071e+01,3.411585483837990296e+01,5.581431585483901290e+04,3.998589578114844284e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.155750000000000099e+01,3.455255810877945066e+01,5.589455255810941162e+04,3.998596402110316168e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.156500000000000128e+01,3.498926137582763118e+01,5.597478926137646340e+04,3.998603005473400367e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.157250000000000156e+01,3.542596463966739151e+01,5.605502596464030648e+04,3.998609396160364904e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.158000000000000007e+01,3.586266790050081710e+01,5.613526266790114460e+04,3.998615580129593521e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.158750000000000036e+01,3.629937115840426287e+01,5.621549937115905050e+04,3.998621564373297933e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.159500000000000064e+01,3.673607441341206936e+01,5.629573607441406057e+04,3.998627355590995925e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.160250000000000092e+01,3.717277766567757880e+01,5.637597277766632760e+04,3.998632959449698954e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.161000000000000121e+01,3.760948091527629344e+01,5.645620948091593164e+04,3.998638382511073919e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.161750000000000149e+01,3.804618416237079259e+01,5.653644618416302546e+04,3.998643630389801091e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.162500000000000178e+01,3.848288740696831667e+01,5.661668288740763091e+04,3.998648708460213717e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.163250000000000028e+01,3.891959064918381728e+01,5.669691959064984258e+04,3.998653622869541334e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.164000000000000057e+01,3.935629388917077875e+01,5.677715629388983507e+04,3.998658378297831524e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.164750000000000085e+01,3.979299712701996583e+01,5.685739299712768843e+04,3.998662979959178958e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.165500000000000114e+01,4.022970036272396754e+01,5.693762970036339539e+04,3.998667433211755768e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.166250000000000142e+01,4.066640359641480984e+01,5.701786640359708690e+04,3.998671742323820877e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.167000000000000171e+01,4.110310682822198913e+01,5.709810310682890122e+04,3.998675912248967701e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.167750000000000021e+01,4.153981005795669290e+01,5.717833981005863461e+04,3.998679947496393077e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.168500000000000050e+01,4.197651328589408593e+01,5.725857651328657812e+04,3.998683852114582726e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.169250000000000078e+01,4.241321651222065725e+01,5.733881321651290637e+04,3.998687630744383816e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.170000000000000107e+01,4.284991973673816545e+01,5.741904991973742290e+04,3.998691287162473669e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.170750000000000135e+01,4.328662295962686102e+01,5.749928662296031689e+04,3.998694825222084579e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.171500000000000163e+01,4.372332618104084645e+01,5.757952332618173386e+04,3.998698249194466785e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.172250000000000014e+01,4.416002940093844131e+01,5.765976002940163744e+04,3.998701562295257678e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.173000000000000043e+01,4.459673261949071588e+01,5.773999673262018769e+04,3.998704768264787785e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.173750000000000071e+01,4.503343583641476755e+01,5.782023343583711539e+04,3.998707870710930656e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.174500000000000099e+01,4.547013905223055019e+01,5.790047013905293716e+04,3.998710872684230590e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.175250000000000128e+01,4.590684226658183320e+01,5.798070684226728918e+04,3.998713777688942851e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.176000000000000156e+01,4.634354547971019400e+01,5.806094354548041883e+04,3.998716588759773172e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.176750000000000185e+01,4.678024869157701460e+01,5.814118024869228975e+04,3.998719308783010851e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.177500000000000036e+01,4.721695190224430405e+01,5.822141695190296014e+04,3.998721941036617556e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.178250000000000064e+01,4.765365511185942893e+01,5.830165365511258278e+04,3.998724488060921263e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.179000000000000092e+01,4.809035832046459547e+01,5.838189035832118680e+04,3.998726952641785959e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.179750000000000121e+01,4.852706152795923344e+01,5.846212706152868486e+04,3.998729337656503147e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.180500000000000149e+01,4.896376473460446022e+01,5.854236376473533164e+04,3.998731645404356096e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.181250000000000178e+01,4.940046794025597166e+01,5.862260046794098889e+04,3.998733878531937603e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.182000000000000028e+01,4.983717114512151625e+01,5.870283717114585306e+04,3.998736039468716512e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.182750000000000057e+01,5.027387434898737695e+01,5.878307387434972770e+04,3.998738130390433964e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.183500000000000085e+01,5.071057755214536655e+01,5.886331057755288930e+04,3.998740153772814120e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.184250000000000114e+01,5.114728075464429935e+01,5.894354728075538878e+04,3.998742111658498753e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.185000000000000142e+01,5.158398395618935695e+01,5.902378398395693512e+04,3.998744006109536853e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.185750000000000171e+01,5.202068715695423151e+01,5.910402068715770292e+04,3.998745839413979353e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.186500000000000021e+01,5.245739035654030857e+01,5.918425739035729202e+04,3.998747613305403186e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.187250000000000050e+01,5.289409355554663961e+01,5.926449409355629905e+04,3.998749329783136248e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.188000000000000078e+01,5.333079675415516618e+01,5.934473079675491317e+04,3.998750990785777015e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.188750000000000107e+01,5.376749995187022080e+01,5.942496749995263235e+04,3.998752597953938049e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.189500000000000135e+01,5.420420314892991343e+01,5.950520420314969670e+04,3.998754153157874601e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.190250000000000163e+01,5.464090634577244998e+01,5.958544090634654276e+04,3.998755658033936690e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.191000000000000014e+01,5.507760954193105363e+01,5.966567760954269761e+04,3.998757114131004154e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.191750000000000043e+01,5.551431273726857540e+01,5.974591431273804483e+04,3.998758523196049787e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.192500000000000071e+01,5.595101593168836729e+01,5.982615101593246072e+04,3.998759886604410607e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.193250000000000099e+01,5.638771912629624694e+01,5.990638771912707307e+04,3.998761205844210474e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.194000000000000128e+01,5.682442232004621019e+01,5.998662442232082685e+04,3.998762482457908041e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.194750000000000156e+01,5.726112551335961598e+01,6.006686112551414408e+04,3.998763717682998113e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.195500000000000185e+01,5.769782870602146829e+01,6.014709782870680647e+04,3.998764912932669920e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.196250000000000036e+01,5.813453189838951829e+01,6.022733453189917782e+04,3.998766069513516098e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.197000000000000064e+01,5.857123509028465236e+01,6.030757123509107623e+04,3.998767188593931998e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.197750000000000092e+01,5.900793828107285321e+01,6.038780793828186870e+04,3.998768271493948400e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.198500000000000121e+01,5.944464147236073615e+01,6.046804464147316321e+04,3.998769319316179400e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.199250000000000149e+01,5.988134466293963953e+01,6.054828134466374468e+04,3.998770333163749208e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000178e+01,6.031804785329511986e+01,6.062851804785410059e+04,3.998771314260775745e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.200750000000000028e+01,6.075475104356477374e+01,6.070875475104436919e+04,3.998772263540993437e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.201500000000000057e+01,6.119145423276903273e+01,6.078899145423358277e+04,3.998773182072506223e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.202250000000000085e+01,6.162815742163304122e+01,6.086922815742244711e+04,3.998774070895559467e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.203000000000000114e+01,6.206486061030897616e+01,6.094946486061112228e+04,3.998774930891809570e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.203750000000000142e+01,6.250156379873286738e+01,6.102970156379955006e+04,3.998775763058928529e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.204500000000000171e+01,6.293826698767528427e+01,6.110993826698849443e+04,3.998776568277949872e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.205250000000000021e+01,6.337497017521974385e+01,6.119017497017604182e+04,3.998777347379503110e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.206000000000000050e+01,6.381167336242613430e+01,6.127041167336325452e+04,3.998778101294220766e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.206750000000000078e+01,6.424837654908317575e+01,6.135064837654991425e+04,3.998778830765481180e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.207500000000000107e+01,6.468507973528744515e+01,6.143088507973612286e+04,3.998779536587908053e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.208250000000000135e+01,6.512178292141099689e+01,6.151112178292224417e+04,3.998780219587546887e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.209000000000000163e+01,6.555848610820416411e+01,6.159135848610904213e+04,3.998780880429895612e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.209750000000000014e+01,6.599518929507566156e+01,6.167159518929592014e+04,3.998781519869180011e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.210500000000000043e+01,6.643189248165613492e+01,6.175183189248249982e+04,3.998782138607320162e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.211250000000000071e+01,6.686859566604908878e+01,6.183206859566689673e+04,3.998782737271315058e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.212000000000000099e+01,6.730529885080085251e+01,6.191230529885165015e+04,3.998783316564685601e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.212750000000000128e+01,6.774200203580357993e+01,6.199254200203665823e+04,3.998783877081874905e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.213500000000000156e+01,6.817870521953470586e+01,6.207277870522039302e+04,3.998784419412748582e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.214250000000000185e+01,6.861540840508943973e+01,6.215301540840594680e+04,3.998784944211733233e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.215000000000000036e+01,6.905211158874745081e+01,6.223325211158960883e+04,3.998785451981328376e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.215750000000000064e+01,6.948881477520805561e+01,6.231348881477607210e+04,3.998785943291863383e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.216500000000000092e+01,6.992551796187947843e+01,6.239372551796274638e+04,3.998786418701073537e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.217250000000000121e+01,7.036222114703885211e+01,6.247396222114790726e+04,3.998786878682407701e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.218000000000000149e+01,7.079892433073587199e+01,6.255419892433161294e+04,3.998787323767834007e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.218750000000000178e+01,7.123562751431488493e+01,6.263443562751519494e+04,3.998787754431271319e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.219500000000000028e+01,7.167233069592292338e+01,6.271467233069680515e+04,3.998788171117879497e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.220250000000000057e+01,7.210903387764773242e+01,6.279490903387853177e+04,3.998788574323230006e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.221000000000000085e+01,7.254573706032640246e+01,6.287514573706121155e+04,3.998788964448667387e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.221750000000000114e+01,7.298244024666620078e+01,6.295538244024755841e+04,3.998789341918315265e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.222500000000000142e+01,7.341914342959978512e+01,6.303561914343049284e+04,3.998789707174297192e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.223250000000000171e+01,7.385584661322947397e+01,6.311585584661412577e+04,3.998790060574215028e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.224000000000000021e+01,7.429254979644362322e+01,6.319609254979734396e+04,3.998790402520425958e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.224750000000000050e+01,7.472925298351744061e+01,6.327632925298441842e+04,3.998790733389752578e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.225500000000000078e+01,7.516595617584346201e+01,6.335656595617674611e+04,3.998791053518432003e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.226250000000000107e+01,7.560265936693349431e+01,6.343680265936783690e+04,3.998791363281270755e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.227000000000000135e+01,7.603936255788035226e+01,6.351703936255878943e+04,3.998791662998473851e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.227750000000000163e+01,7.647606574107616950e+01,6.359727606574198580e+04,3.998791952985604296e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.228500000000000014e+01,7.691276892731458759e+01,6.367751276892823080e+04,3.998792233591399515e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.229250000000000043e+01,7.734947210443357335e+01,6.375774947210535174e+04,3.998792505087047202e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.230000000000000071e+01,7.778617527790697750e+01,6.383798617527882743e+04,3.998792767776611313e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.230750000000000099e+01,7.822287845306108522e+01,6.391822287845398387e+04,3.998793021958984163e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.231500000000000128e+01,7.865958162596911052e+01,6.399845958162689931e+04,3.998793267888214376e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.232250000000000156e+01,7.909628480539184636e+01,6.407869628480631945e+04,3.998793505847844675e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.233000000000000185e+01,7.953298799412763742e+01,6.415893298799506010e+04,3.998793736092637633e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.233750000000000036e+01,1.696911740788386302e-01,6.415936969117501576e+04,3.998793958861025571e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.234500000000000064e+01,6.063943538891141127e-01,6.423960639435482881e+04,3.998794174416808972e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.235250000000000092e+01,1.043097539881676195e+00,6.431984309754082642e+04,3.998794382976498130e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.236000000000000121e+01,1.479800718093298606e+00,6.440007980071903876e+04,3.998794584766342730e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.236750000000000149e+01,1.916503898984283527e+00,6.448031650389992865e+04,3.998794780022904842e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.237500000000000178e+01,2.353207082169288533e+00,6.456055320708311774e+04,3.998794968938197756e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.238250000000000028e+01,2.789910271624192362e+00,6.464078991027257871e+04,3.998795151726768277e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.239000000000000057e+01,3.226613443402756243e+00,6.472102661344435910e+04,3.998795328590812521e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.239750000000000085e+01,3.663316619260807094e+00,6.480126331662022130e+04,3.998795499710536272e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.240500000000000114e+01,4.100019809930189219e+00,6.488150001981089008e+04,3.998795665285544403e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.241250000000000142e+01,4.536723037967552941e+00,6.496173672303893545e+04,3.998795825488209339e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.242000000000000171e+01,4.973426297498308557e+00,6.504197342629846389e+04,3.998795980487353284e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.242750000000000021e+01,5.410129530911627072e+00,6.512221012953187892e+04,3.998796130468472388e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.243500000000000050e+01,5.846832736743049708e+00,6.520244683273771807e+04,3.998796275578094949e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.244250000000000078e+01,6.283535944871931456e+00,6.528268353594584914e+04,3.998796415978149270e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.245000000000000107e+01,6.720239117305745857e+00,6.536292023911828437e+04,3.998796551828766592e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.245750000000000135e+01,7.156942260279842927e+00,6.544315694226125925e+04,3.998796683266179087e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.246500000000000163e+01,7.593645401994521649e+00,6.552339364540298266e+04,3.998796810441449185e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.247250000000000014e+01,8.030348533689110724e+00,6.560363034853467252e+04,3.998796933491467710e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.248000000000000043e+01,8.467051692673278396e+00,6.568386705169365450e+04,3.998797052543854474e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.248750000000000071e+01,8.903754843232698946e+00,6.576410375484422548e+04,3.998797167739000648e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.249500000000000099e+01,9.340457966553682212e+00,6.584434045796754071e+04,3.998797279193642279e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.250250000000000128e+01,9.777161088498864672e+00,6.592457716108948807e+04,3.998797387028393607e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.251000000000000156e+01,1.021386421055333038e+01,6.600481386421155185e+04,3.998797491369805962e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.251750000000000185e+01,1.065056732509629533e+01,6.608505056732609228e+04,3.998797592320903487e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.252500000000000036e+01,1.108727042804999741e+01,6.616528727042904939e+04,3.998797689996038069e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.253250000000000064e+01,1.152397357512240461e+01,6.624552397357612790e+04,3.998797784503680341e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.254000000000000092e+01,1.196067671813368705e+01,6.632576067671914643e+04,3.998797875940336764e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.254750000000000121e+01,1.239737974185664093e+01,6.640599737974286836e+04,3.998797964412273247e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.255500000000000149e+01,1.283408278905596589e+01,6.648623408279006253e+04,3.998798050012242200e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.256250000000000178e+01,1.327078587173873458e+01,6.656647078587274882e+04,3.998798132830502371e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.257000000000000028e+01,1.370748911578522389e+01,6.664670748911680130e+04,3.998798212965693931e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.257750000000000057e+01,1.414419244155052446e+01,6.672694419244257733e+04,3.998798290496940327e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.258500000000000085e+01,1.458089574448693782e+01,6.680718089574550686e+04,3.998798365510436719e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.259250000000000114e+01,1.501759907994199139e+01,6.688741759908097447e+04,3.998798438091948374e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.260000000000000142e+01,1.545430239871349265e+01,6.696765430239975103e+04,3.998798508314470833e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.260750000000000171e+01,1.589100566800978065e+01,6.704789100566903653e+04,3.998798576258468158e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.261500000000000021e+01,1.632770888350869498e+01,6.712812770888453815e+04,3.998798641997474736e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.262250000000000050e+01,1.676441210654756730e+01,6.720836441210759222e+04,3.998798705599754645e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.263000000000000078e+01,1.720111532055087267e+01,6.728860111532159499e+04,3.998798767139987191e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.263750000000000107e+01,1.763781855352994654e+01,6.736883781855457346e+04,3.998798826681077240e-04,0.000000000000000000e+00,0.000000000000000000e+00
