t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
1.057500000000000107e+01,4.550452369131514985e+01,1.106483045236939361e+05,5.383688178750443143e-01,5.884268612165190204e-02,5.884268612165188816e-02
1.058250000000000135e+01,4.622268159933692999e+01,1.107288226816019596e+05,5.384439110806631401e-01,5.884263832632070923e-02,5.884263832632070229e-02
1.059000000000000163e+01,4.694076063457986692e+01,1.108093407606372057e+05,5.384704482829680838e-01,5.884279512129984152e-02,5.884279512129984152e-02
1.059750000000000014e+01,4.765884345787836907e+01,1.108898588434605044e+05,5.384469014801752662e-01,5.884285833141608690e-02,5.884285833141608690e-02
1.060500000000000043e+01,4.837695722442767021e+01,1.109703769572270685e+05,5.383717183067991963e-01,5.884279957539146483e-02,5.884279957539145789e-02
1.061250000000000071e+01,4.909507551641438994e+01,1.110508950755190453e+05,5.382433242220300285e-01,5.884275612491479679e-02,5.884275612491479679e-02
1.062000000000000099e+01,4.981320534213443807e+01,1.111314132053447684e+05,5.383252417498916031e-01,5.884270339417389112e-02,5.884270339417387724e-02
1.062750000000000128e+01,5.053131715085967102e+01,1.112119313171535032e+05,5.383756270291034651e-01,5.884269986069882996e-02,5.884269986069882996e-02
1.063500000000000156e+01,5.124935610565691491e+01,1.112924493561083073e+05,5.383768267851544165e-01,5.884283915784210839e-02,5.884283915784209451e-02
1.064250000000000007e+01,5.196743261803676717e+01,1.113729674326206878e+05,5.383273070260058413e-01,5.884281254302153180e-02,5.884281254302151792e-02
1.065000000000000036e+01,5.268552878320279120e+01,1.114534855287858518e+05,5.382255105952338248e-01,5.884271846617059737e-02,5.884271846617059737e-02
1.065750000000000064e+01,5.340362632345861726e+01,1.115340036263261136e+05,5.381895966535552578e-01,5.884266704088216005e-02,5.884266704088214617e-02
1.066500000000000092e+01,5.412173791784925925e+01,1.116145217379205133e+05,5.382637338103700708e-01,5.884257462547768519e-02,5.884257462547769907e-02
1.067250000000000121e+01,5.483977260230181372e+01,1.116950397726049559e+05,5.382895883472491594e-01,5.884268492700922559e-02,5.884268492700924641e-02
1.068000000000000149e+01,5.555780729995443323e+01,1.117755578073026118e+05,5.382656452010342596e-01,5.884270867003897620e-02,5.884270867003899008e-02
1.068750000000000000e+01,5.627587281442993827e+01,1.118560758728170913e+05,5.381903652484459899e-01,5.884260973607480238e-02,5.884260973607478851e-02
1.069500000000000028e+01,5.699394316519651227e+01,1.119365939431678707e+05,5.380621874778210856e-01,5.884252350936117204e-02,5.884252350936117204e-02
1.070250000000000057e+01,5.771202404306344391e+01,1.120171120240457385e+05,5.381352395879478445e-01,5.884243011391204065e-02,5.884243011391204065e-02
1.071000000000000085e+01,5.843009244942345504e+01,1.120976300924520910e+05,5.381856605169852426e-01,5.884236850159281496e-02,5.884236850159281496e-02
1.071750000000000114e+01,5.914808007185646233e+01,1.121781480800745339e+05,5.381872095118345189e-01,5.884247966064770630e-02,5.884247966064769242e-02
1.072500000000000142e+01,5.986610572375586514e+01,1.122586661057264428e+05,5.381383660609172503e-01,5.884241782442782565e-02,5.884241782442782565e-02
1.073250000000000171e+01,6.058415198029095450e+01,1.123391841519829759e+05,5.380375867486671959e-01,5.884228380041602036e-02,5.884228380041600648e-02
1.074000000000000021e+01,6.130219874403175595e+01,1.124197021987467160e+05,5.379905779515032904e-01,5.884219403686170857e-02,5.884219403686169469e-02
1.074750000000000050e+01,6.202025967761015579e+01,1.125002202596802963e+05,5.380654773360158405e-01,5.884206240749659950e-02,5.884206240749659950e-02
1.075500000000000078e+01,6.273824892175250767e+01,1.125807382489244483e+05,5.380924333717462815e-01,5.884212479836462006e-02,5.884212479836463394e-02
1.076250000000000107e+01,6.345623063620401894e+01,1.126612562306389009e+05,5.380699446705141664e-01,5.884211806595061878e-02,5.884211806595063265e-02
1.077000000000000135e+01,6.417424349986035281e+01,1.127417742435025575e+05,5.379964860199579757e-01,5.884198652931302287e-02,5.884198652931300899e-02
1.077750000000000163e+01,6.489226249117039913e+01,1.128222922624938656e+05,5.378705105240402240e-01,5.884186095434976865e-02,5.884186095434976865e-02
1.078500000000000014e+01,6.561029051535189183e+01,1.129028102905180567e+05,5.379294361404491909e-01,5.884173368583336255e-02,5.884173368583336949e-02
1.079250000000000043e+01,6.632831621027892766e+01,1.129833283162129810e+05,5.379817107719104818e-01,5.884160778338944769e-02,5.884160778338944769e-02
1.080000000000000071e+01,6.704624810380191491e+01,1.130638462481065071e+05,5.379854905657569519e-01,5.884170262692949016e-02,5.884170262692950404e-02
1.080750000000000099e+01,6.776421896921438304e+01,1.131443642189719249e+05,5.379392690522641907e-01,5.884161476808984215e-02,5.884161476808982827e-02
1.081500000000000128e+01,6.848221229229145024e+01,1.132248822122950078e+05,5.378415170370078879e-01,5.884144636837300435e-02,5.884144636837300435e-02
1.082250000000000156e+01,6.920020542942582154e+01,1.133054002054321463e+05,5.377779011656061980e-01,5.884132361712649667e-02,5.884132361712651055e-02
1.083000000000000007e+01,6.991821287118833084e+01,1.133859182128739048e+05,5.378554001368376358e-01,5.884115933534957155e-02,5.884115933534954379e-02
1.083750000000000036e+01,7.063615801027314944e+01,1.134664361580129917e+05,5.378853551990401272e-01,5.884116935952582450e-02,5.884116935952582450e-02
1.084500000000000064e+01,7.135408324653957379e+01,1.135469540832492639e+05,5.378662790999219068e-01,5.884114407422437465e-02,5.884114407422438853e-02
1.085250000000000092e+01,7.207204052770319436e+01,1.136274720405304397e+05,5.377966609199101855e-01,5.884098878622100876e-02,5.884098878622100876e-02
1.086000000000000121e+01,7.279000646653166484e+01,1.137079900064692629e+05,5.376749681669379388e-01,5.884082737454538609e-02,5.884082737454537221e-02
1.086750000000000149e+01,7.350797929328754776e+01,1.137885079792960169e+05,5.377138281700007960e-01,5.884067381672329622e-02,5.884067381672329622e-02
1.087500000000000178e+01,7.422595982143484150e+01,1.138690259598241682e+05,5.377698560966889252e-01,5.884049198408970727e-02,5.884049198408973502e-02
1.088250000000000028e+01,7.494383837100998846e+01,1.139495438383737492e+05,5.377778232923468016e-01,5.884056750640922345e-02,5.884056750640922345e-02
1.089000000000000057e+01,7.566175202696368274e+01,1.140300617520297092e+05,5.377362376198498994e-01,5.884046374334840623e-02,5.884046374334840623e-02
1.089750000000000085e+01,7.637969065883143571e+01,1.141105796906615724e+05,5.376435843069591325e-01,5.884026828155867334e-02,5.884026828155867334e-02
1.090500000000000114e+01,7.709762918227482942e+01,1.141910976291850238e+05,5.375572936646731970e-01,5.884011711273327838e-02,5.884011711273327838e-02
1.091250000000000142e+01,7.781558166777807628e+01,1.142716155816705286e+05,5.376392809379064719e-01,5.883992785623933658e-02,5.883992785623933658e-02
1.092000000000000171e+01,7.853348738122433303e+01,1.143521334873839805e+05,5.376741769879347377e-01,5.883986823566037666e-02,5.883986823566039054e-02
1.092750000000000021e+01,7.925135289726901533e+01,1.144326513529000222e+05,5.376605089047965524e-01,5.883984834223823790e-02,5.883984834223824484e-02
1.093500000000000050e+01,1.692530059812255849e-01,1.144333692530087428e+05,5.375967801829157899e-01,5.883967936321689990e-02,5.883967936321689990e-02
1.094250000000000078e+01,8.871657078159421728e-01,1.145138871657105774e+05,5.374814727564254380e-01,5.883948597168290467e-02,5.883948597168290467e-02
1.095000000000000107e+01,1.605082522855678206e+00,1.145944050825256272e+05,5.374938915719187360e-01,5.883931394594574954e-02,5.883931394594576342e-02
1.095750000000000135e+01,2.323010566215323536e+00,1.146749230105689930e+05,5.375555880666152975e-01,5.883910358336458951e-02,5.883910358336458951e-02
1.096500000000000163e+01,3.040846379057848381e+00,1.147554408463818254e+05,5.375697074381701190e-01,5.883913696047463754e-02,5.883913696047462366e-02
1.097250000000000014e+01,3.758701808979046710e+00,1.148359587018117600e+05,5.375347719302874250e-01,5.883902804299873807e-02,5.883902804299873807e-02
1.098000000000000043e+01,4.476584989616706700e+00,1.149164765849924006e+05,5.374492811482602939e-01,5.883881509004171978e-02,5.883881509004176141e-02
1.098750000000000071e+01,5.194469753345019924e+00,1.149969944697561295e+05,5.373339279408398950e-01,5.883863857886349746e-02,5.883863857886351134e-02
1.099500000000000099e+01,5.912367046456924236e+00,1.150775123670492467e+05,5.374222811254922849e-01,5.883843299022377404e-02,5.883843299022377404e-02
1.100250000000000128e+01,6.630238618218876390e+00,1.151580302386210096e+05,5.374640412537106116e-01,5.883829656760983240e-02,5.883829656760983240e-02
1.101000000000000156e+01,7.348043865109385564e+00,1.152385480438678933e+05,5.374577497394079639e-01,5.883829453049901209e-02,5.883829453049900515e-02
1.101750000000000007e+01,8.065886448430731548e+00,1.153190658864512225e+05,5.374019243860806982e-01,5.883812286415348453e-02,5.883812286415348453e-02
1.102500000000000036e+01,8.783746774665784685e+00,1.153995837467774691e+05,5.372950613502096573e-01,5.883790289220808961e-02,5.883790289220808961e-02
1.103250000000000064e+01,9.501608420700604185e+00,1.154801016084235016e+05,5.372744615414346558e-01,5.883771908671449336e-02,5.883771908671449336e-02
1.104000000000000092e+01,1.021948395176366198e+01,1.155606194839545642e+05,5.373436980914767513e-01,5.883749024168557357e-02,5.883749024168558744e-02
1.104750000000000121e+01,1.093728337348238711e+01,1.156411372833762871e+05,5.373658824709677262e-01,5.883747449837856136e-02,5.883747449837858912e-02
1.105500000000000149e+01,1.165508082483644969e+01,1.157216550808276515e+05,5.373395511451908302e-01,5.883737179257671202e-02,5.883737179257671202e-02
1.106250000000000178e+01,1.237290866264151035e+01,1.158021729086654523e+05,5.372632178466231201e-01,5.883715306496426628e-02,5.883715306496425240e-02
1.107000000000000028e+01,1.309074210880372924e+01,1.158826907421116193e+05,5.371353756831732662e-01,5.883695284929852526e-02,5.883695284929851138e-02
1.107750000000000057e+01,1.380858510264394390e+01,1.159632085851054580e+05,5.372088495565341404e-01,5.883674020103050323e-02,5.883674020103050323e-02
1.108500000000000085e+01,1.452642938728722299e+01,1.160437264293901098e+05,5.372593220852595053e-01,5.883651878194307711e-02,5.883651878194307711e-02
1.109250000000000114e+01,1.524417514937531237e+01,1.161242441751521983e+05,5.372622924807007871e-01,5.883654633964226222e-02,5.883654633964227609e-02
1.110000000000000142e+01,1.596196100558024611e+01,1.162047619610084075e+05,5.372162925639103470e-01,5.883638347326829166e-02,5.883638347326827778e-02
1.110750000000000171e+01,1.667977016433014015e+01,1.162852797701671661e+05,5.371198323281090037e-01,5.883614612492630430e-02,5.883614612492629042e-02
1.111500000000000021e+01,1.739757945166300246e+01,1.163657975794544909e+05,5.370596550637175559e-01,5.883595374125455413e-02,5.883595374125452637e-02
1.112250000000000050e+01,1.811540352133684095e+01,1.164463154035241751e+05,5.371382078459351339e-01,5.883571675280752089e-02,5.883571675280753477e-02
1.113000000000000078e+01,1.883317673549085569e+01,1.165268331767383352e+05,5.371702662955988306e-01,5.883562165620538631e-02,5.883562165620538631e-02
1.113750000000000107e+01,1.955091526660513779e+01,1.166073509152694460e+05,5.371543807715464247e-01,5.883555801973728433e-02,5.883555801973729821e-02
1.114500000000000135e+01,2.026868877017120241e+01,1.166878686887730146e+05,5.370890787202891037e-01,5.883534649197686567e-02,5.883534649197686567e-02
1.115250000000000163e+01,2.098647431934739416e+01,1.167683864743221930e+05,5.369728666904484138e-01,5.883512422305806761e-02,5.883512422305806761e-02
1.116000000000000014e+01,2.170426511047798712e+01,1.168489042651133204e+05,5.370026702621454318e-01,5.883491339813809451e-02,5.883491339813806675e-02
1.116750000000000043e+01,2.242206764727598767e+01,1.169294220676501282e+05,5.370635815329127816e-01,5.883466428399533599e-02,5.883466428399534986e-02
1.117500000000000071e+01,2.313977844787301308e+01,1.170099397784507310e+05,5.370775686316385800e-01,5.883466573675964068e-02,5.883466573675964068e-02
1.118250000000000099e+01,2.385750944325446454e+01,1.170904575094461179e+05,5.370431769600201299e-01,5.883452307125468933e-02,5.883452307125468933e-02
1.119000000000000128e+01,2.457526860668852109e+01,1.171709752686095453e+05,5.369589298257269050e-01,5.883428245503603132e-02,5.883428245503601745e-02
1.119750000000000156e+01,2.529303027422269778e+01,1.172514930302770808e+05,5.368528347369146969e-01,5.883408006518052458e-02,5.883408006518051070e-02
1.120500000000000007e+01,2.601080489622603764e+01,1.173320108048990951e+05,5.369423420577957851e-01,5.883384531899406994e-02,5.883384531899406994e-02
1.121250000000000036e+01,2.672856076716241347e+01,1.174125285607700353e+05,5.369859373190735141e-01,5.883366118009479562e-02,5.883366118009478868e-02
1.122000000000000064e+01,2.744624289713671317e+01,1.174930462429000036e+05,5.369821843156744601e-01,5.883364697751239381e-02,5.883364697751236605e-02
1.122750000000000092e+01,2.816396402857903070e+01,1.175735639640314475e+05,5.369296236747770346e-01,5.883345570153201975e-02,5.883345570153201975e-02
1.123500000000000121e+01,2.888170498102259032e+01,1.176540817049838952e+05,5.368267747683009850e-01,5.883321672624798604e-02,5.883321672624798604e-02
1.124250000000000149e+01,2.959944742525049932e+01,1.177345994474281324e+05,5.368066502005116591e-01,5.883301310707077236e-02,5.883301310707077236e-02
1.125000000000000178e+01,3.031720510525875056e+01,1.178151172051081376e+05,5.368795667840781105e-01,5.883276250462485257e-02,5.883276250462485257e-02
1.125750000000000028e+01,3.103489775629397940e+01,1.178956348977591842e+05,5.369061572096780477e-01,5.883269526736755600e-02,5.883269526736755600e-02
1.126500000000000057e+01,3.175257495293618959e+01,1.179761525749558205e+05,5.368849799173789350e-01,5.883259971481459571e-02,5.883259971481458184e-02
1.127250000000000085e+01,3.247028567913960018e+01,1.180566702856820339e+05,5.368145709131367793e-01,5.883237245577505048e-02,5.883237245577505048e-02
1.128000000000000114e+01,3.318800542604290627e+01,1.181371880054289359e+05,5.366934458056137336e-01,5.883215673167489779e-02,5.883215673167488391e-02
1.128750000000000142e+01,3.390573353597169159e+01,1.182177057335388672e+05,5.367585391325474520e-01,5.883193416980892626e-02,5.883193416980894014e-02
1.129500000000000171e+01,3.462347157993567492e+01,1.182982234715828381e+05,5.368151548018919028e-01,5.883168030351731970e-02,5.883168030351731276e-02
1.130250000000000021e+01,3.534111082155593664e+01,1.183787411108244560e+05,5.368250336265764089e-01,5.883169478319634493e-02,5.883169478319634493e-02
1.131000000000000050e+01,3.605878247003732895e+01,1.184592587824729417e+05,5.367867288005480075e-01,5.883153591067685068e-02,5.883153591067685068e-02
1.131750000000000078e+01,3.677648091518432949e+01,1.185397764809180953e+05,5.366987718346718506e-01,5.883129413444343481e-02,5.883129413444342093e-02
1.132500000000000107e+01,3.749418127206478601e+01,1.186202941812749777e+05,5.366229416060218638e-01,5.883109496107267328e-02,5.883109496107267328e-02
1.133250000000000135e+01,3.821189641222544253e+01,1.187008118964151363e+05,5.367092421513089961e-01,5.883085488433448945e-02,5.883085488433447557e-02
1.134000000000000163e+01,3.892958287655406480e+01,1.187813295828794799e+05,5.367498266148705843e-01,5.883069550776586637e-02,5.883069550776586637e-02
1.134750000000000014e+01,3.964720888592093218e+01,1.188618472088888375e+05,5.367432658641414500e-01,5.883066648302747587e-02,5.883066648302746199e-02
1.135500000000000043e+01,4.036487362370876042e+01,1.189423648736266332e+05,5.366881079317276093e-01,5.883046839761204433e-02,5.883046839761204433e-02
1.136250000000000071e+01,4.108255650298230677e+01,1.190228825565059087e+05,5.365828799349873224e-01,5.883023983456427131e-02,5.883023983456428518e-02
1.137000000000000099e+01,4.180024255403944977e+01,1.191034002425569633e+05,5.365884929441022688e-01,5.883003610498880459e-02,5.883003610498880459e-02
1.137750000000000128e+01,4.251794409423973775e+01,1.191839179440971784e+05,5.366594103242661173e-01,5.882978631610852327e-02,5.882978631610855103e-02
1.138500000000000156e+01,4.323557479950935090e+01,1.192644355748024391e+05,5.366842102508166956e-01,5.882973804060613598e-02,5.882973804060613598e-02
1.139250000000000007e+01,4.395319910570663779e+01,1.193449531991086405e+05,5.366614578250489265e-01,5.882963653117069536e-02,5.882963653117068148e-02
1.140000000000000036e+01,4.467085662470913832e+01,1.194254708566276531e+05,5.365896959816823797e-01,5.882941222173052737e-02,5.882941222173054124e-02
1.140750000000000064e+01,4.538852236968673992e+01,1.195059885223726305e+05,5.364674475246438146e-01,5.882920900218302496e-02,5.882920900218303883e-02
1.141500000000000092e+01,4.610619829643220413e+01,1.195865061982993793e+05,5.365538482550850086e-01,5.882898984802472503e-02,5.882898984802472503e-02
1.142250000000000121e+01,4.682388370967399993e+01,1.196670238837126235e+05,5.366096033905209950e-01,5.882874261101768421e-02,5.882874261101769808e-02
1.143000000000000149e+01,4.754146849314274448e+01,1.197475414684960997e+05,5.366188398364006851e-01,5.882877066830972251e-02,5.882877066830972251e-02
1.143750000000000178e+01,4.825909064236208934e+01,1.198280590906453144e+05,5.365801169574814233e-01,5.882861503653415147e-02,5.882861503653416535e-02
1.144500000000000028e+01,4.897673937388932330e+01,1.199085767393768474e+05,5.364919726357122443e-01,5.882838550080306955e-02,5.882838550080306955e-02
1.145250000000000057e+01,4.969439054111352760e+01,1.199890943905440799e+05,5.364332179357582664e-01,5.882819732641504651e-02,5.882819732641504651e-02
1.146000000000000085e+01,5.041205752900422254e+01,1.200696120575319655e+05,5.365195020838082751e-01,5.882796556871783961e-02,5.882796556871785348e-02
1.146750000000000114e+01,5.112969385115816578e+01,1.201501296938541200e+05,5.365602890875365016e-01,5.882782203625760292e-02,5.882782203625760292e-02
1.147500000000000142e+01,5.184727367023688060e+01,1.202306472736732103e+05,5.365541552800053848e-01,5.882780071157498597e-02,5.882780071157495821e-02
1.148250000000000171e+01,5.256489272230953702e+01,1.203111648927252827e+05,5.364996543035659426e-01,5.882761280055782277e-02,5.882761280055782277e-02
1.149000000000000021e+01,5.328253001819154377e+01,1.203916825300211640e+05,5.363953190174319818e-01,5.882740145519101127e-02,5.882740145519102515e-02
1.149750000000000050e+01,5.400017155243024547e+01,1.204722001715554070e+05,5.364139801167691068e-01,5.882720974076402487e-02,5.882720974076402487e-02
1.150500000000000078e+01,5.471782925084908555e+01,1.205527178292538301e+05,5.364858592107388802e-01,5.882697221169590207e-02,5.882697221169591595e-02
1.151250000000000107e+01,5.543541653155794080e+01,1.206332354165345459e+05,5.365118434927597102e-01,5.882693698283286698e-02,5.882693698283287392e-02
1.152000000000000135e+01,5.615299847824164914e+01,1.207137529984812281e+05,5.364905029687362381e-01,5.882685045377378241e-02,5.882685045377376853e-02
1.152750000000000163e+01,5.687061438274351133e+01,1.207942706143857358e+05,5.364203855603959514e-01,5.882664249915404986e-02,5.882664249915404986e-02
1.153500000000000014e+01,5.758823926112010128e+01,1.208747882392641186e+05,5.363000191226633406e-01,5.882645727540627978e-02,5.882645727540627978e-02
1.154250000000000043e+01,5.830587507148577942e+01,1.209553058750744822e+05,5.363956235804379080e-01,5.882625385930103507e-02,5.882625385930102119e-02
1.155000000000000071e+01,5.902352141426165844e+01,1.210358235214172601e+05,5.364532355699067612e-01,5.882602146250136971e-02,5.882602146250138359e-02
1.155750000000000099e+01,5.974106849685507825e+01,1.211163410684998526e+05,5.364645522845304937e-01,5.882606507003675794e-02,5.882606507003675100e-02
1.156500000000000128e+01,6.045865262804439055e+01,1.211968586526310537e+05,5.364281373798717167e-01,5.882592778646712761e-02,5.882592778646710679e-02
1.157250000000000156e+01,6.117626419648676261e+01,1.212773762641994981e+05,5.363425330497813004e-01,5.882571890623678607e-02,5.882571890623679994e-02
1.158000000000000007e+01,6.189387918196396043e+01,1.213578938791849796e+05,5.362896760891403547e-01,5.882554959270720057e-02,5.882554959270720751e-02
1.158750000000000036e+01,6.261151058258600699e+01,1.214384115105856035e+05,5.363784077432808273e-01,5.882533679233556412e-02,5.882533679233554330e-02
1.159500000000000064e+01,6.332911534214424165e+01,1.215189291153451632e+05,5.364218599947514488e-01,5.882520265757226752e-02,5.882520265757225364e-02
1.160250000000000092e+01,6.404666034194589486e+01,1.215994466603449691e+05,5.364186128233128237e-01,5.882520629786767985e-02,5.882520629786767985e-02
1.161000000000000121e+01,6.476424567179269332e+01,1.216799642456748115e+05,5.363672235042107328e-01,5.882504110450392093e-02,5.882504110450392093e-02
1.161750000000000149e+01,6.548185070979273803e+01,1.217604818507128221e+05,5.362662284905707066e-01,5.882485159443411049e-02,5.882485159443411049e-02
1.162500000000000178e+01,6.619946041991595109e+01,1.218409994604229432e+05,5.362874588815933485e-01,5.882468169049773210e-02,5.882468169049773210e-02
1.163250000000000028e+01,6.691708732841391338e+01,1.219215170873314491e+05,5.363625083422396411e-01,5.882446522633533181e-02,5.882446522633532487e-02
1.164000000000000057e+01,6.763464884708625391e+01,1.220020346488501236e+05,5.363918766952504580e-01,5.882443881417098730e-02,5.882443881417097342e-02
1.164750000000000085e+01,6.835220008418953341e+01,1.220825522000872297e+05,5.363741369535641734e-01,5.882438266379000358e-02,5.882438266378998970e-02
1.165500000000000114e+01,6.906978678832983576e+01,1.221630697867913696e+05,5.363078399785679018e-01,5.882420031416780992e-02,5.882420031416782380e-02
1.166250000000000142e+01,6.978738428308170683e+01,1.222435873842861329e+05,5.361915164677485413e-01,5.882403746896801983e-02,5.882403746896801983e-02
1.167000000000000171e+01,7.050499263803466476e+01,1.223241049926410778e+05,5.362866040443872162e-01,5.882385892716265885e-02,5.882385892716265885e-02
1.167750000000000021e+01,7.122261354838273917e+01,1.224046226135514298e+05,5.363480202408973385e-01,5.882364778480743406e-02,5.882364778480743406e-02
1.168500000000000050e+01,7.194013907669616970e+01,1.224851401390797546e+05,5.363633483706831129e-01,5.882370783313058127e-02,5.882370783313058127e-02
1.169250000000000078e+01,7.265769730935360826e+01,1.225656576973124029e+05,5.363311544280380261e-01,5.882359973080895921e-02,5.882359973080895921e-02
1.170000000000000107e+01,7.337528454337515882e+01,1.226461752845464362e+05,5.362499828266725777e-01,5.882341701558890107e-02,5.882341701558891495e-02
1.170750000000000135e+01,7.409287653129366902e+01,1.227266928765343619e+05,5.361942778755403038e-01,5.882327237945859932e-02,5.882327237945864096e-02
1.171500000000000163e+01,7.481048509909057032e+01,1.228072104851021577e+05,5.362871607179625633e-01,5.882308624544015097e-02,5.882308624544015097e-02
1.172250000000000014e+01,7.552807534476646367e+01,1.228877280753478408e+05,5.363349607930116836e-01,5.882295689072720990e-02,5.882295689072719602e-02
1.173000000000000043e+01,7.624559742158501763e+01,1.229682455974246550e+05,5.363362598652217095e-01,5.882299729487632661e-02,5.882299729487631273e-02
1.173750000000000071e+01,7.696316125878560399e+01,1.230487631612618570e+05,5.362896168596686941e-01,5.882286340940599823e-02,5.882286340940601210e-02
1.174500000000000099e+01,7.768074711595018300e+01,1.231292807471190317e+05,5.361935697116193555e-01,5.882269885154916417e-02,5.882269885154915029e-02
1.175250000000000128e+01,7.839833775540243721e+01,1.232097983377584751e+05,5.362094406012537506e-01,5.882255724150511900e-02,5.882255724150513287e-02
1.176000000000000156e+01,7.911594665690705597e+01,1.232903159466599900e+05,5.362891044973409072e-01,5.882236813679370818e-02,5.882236813679368043e-02
1.176750000000000185e+01,3.349847424806212670e-02,1.232910334984773363e+05,5.363232736765930486e-01,5.882234739126245698e-02,5.882234739126245698e-02
1.177500000000000036e+01,7.510308864363397507e-01,1.233715510308895173e+05,5.363105222779624981e-01,5.882233151716591280e-02,5.882233151716591280e-02
1.178250000000000064e+01,1.468600653441494153e+00,1.234520686006565375e+05,5.362494021110599807e-01,5.882218083796197927e-02,5.882218083796197927e-02
1.179000000000000092e+01,2.186183759654069192e+00,1.235325861837627453e+05,5.361384446083449218e-01,5.882204295880946732e-02,5.882204295880946732e-02
1.179750000000000121e+01,2.903777064295953281e+00,1.236131037770673865e+05,5.362259358382791552e-01,5.882189518276586399e-02,5.882189518276586399e-02
1.180500000000000149e+01,3.621385239262547628e+00,1.236936213852423680e+05,5.362923413992185528e-01,5.882171027001587005e-02,5.882171027001587005e-02
1.181250000000000178e+01,4.338904126304107933e+00,1.237741389041294024e+05,5.363128331168329765e-01,5.882178595450560099e-02,5.882178595450562875e-02
1.182000000000000028e+01,5.056448372847334838e+00,1.238546564483759576e+05,5.362859774445082328e-01,5.882171382967762985e-02,5.882171382967762985e-02
1.182750000000000057e+01,5.774023475724023413e+00,1.239351740234788303e+05,5.362103190375578921e-01,5.882156082260693586e-02,5.882156082260694974e-02
1.183500000000000085e+01,6.491605083357019801e+00,1.240156916050864675e+05,5.361456357996141620e-01,5.882144383203020271e-02,5.882144383203023047e-02
1.184250000000000114e+01,7.209202952143363596e+00,1.240962092029552587e+05,5.362436352100710124e-01,5.882128916801999952e-02,5.882128916801999952e-02
1.185000000000000142e+01,7.926793468034243340e+00,1.241767267934711563e+05,5.362967121596504683e-01,5.882116161361109624e-02,5.882116161361109624e-02
1.185750000000000171e+01,8.644304242867344001e+00,1.242572443042459927e+05,5.363034484221097520e-01,5.882124535574598245e-02,5.882124535574597551e-02
1.186500000000000021e+01,9.361858293192968361e+00,1.243377618582963187e+05,5.362624027135149962e-01,5.882114781592569230e-02,5.882114781592569924e-02
1.187250000000000050e+01,1.007943701167993389e+01,1.244182794370148040e+05,5.361721125065402882e-01,5.882100996505594537e-02,5.882100996505594537e-02
1.188000000000000078e+01,1.079702067137906951e+01,1.244987970206745085e+05,5.361773521654150665e-01,5.882089973206286460e-02,5.882089973206286460e-02
1.188750000000000107e+01,1.151462336682636334e+01,1.245793146233699517e+05,5.362623490996075715e-01,5.882074173032467851e-02,5.882074173032468545e-02
1.189500000000000135e+01,1.223217923893948189e+01,1.246598321792420757e+05,5.363019967934855581e-01,5.882072459217041471e-02,5.882072459217041471e-02
1.190250000000000163e+01,1.294970419517457927e+01,1.247403497041983064e+05,5.362948687637284495e-01,5.882075378144954736e-02,5.882075378144954736e-02
1.191000000000000014e+01,1.366726842939754860e+01,1.248208672684325429e+05,5.362395159483898111e-01,5.882063809694557804e-02,5.882063809694556417e-02
1.191750000000000043e+01,1.438484893446841539e+01,1.249013848489376105e+05,5.361344686226967582e-01,5.882052593048774092e-02,5.882052593048774786e-02
1.192500000000000071e+01,1.510243867327409895e+01,1.249819024386764213e+05,5.362099584912761729e-01,5.882041164040075626e-02,5.882041164040076320e-02
1.193250000000000099e+01,1.582004538167719687e+01,1.250624200453848316e+05,5.362818312072352711e-01,5.882025605937523521e-02,5.882025605937523521e-02
1.194000000000000128e+01,1.653757117046992775e+01,1.251429375711736211e+05,5.363079193530937427e-01,5.882033937240684768e-02,5.882033937240684768e-02
1.194750000000000156e+01,1.725511177464630563e+01,1.252234551117778028e+05,5.362867881366939482e-01,5.882031256560690119e-02,5.882031256560691507e-02
1.195500000000000185e+01,1.797268573521130364e+01,1.253039726857383648e+05,5.362169806912455705e-01,5.882019105326195124e-02,5.882019105326197900e-02
1.196250000000000036e+01,1.869026831787046561e+01,1.253844902683210239e+05,5.361397775422080958e-01,5.882010201025864721e-02,5.882010201025866108e-02
1.197000000000000064e+01,1.940786641217646391e+01,1.254650078664153407e+05,5.362431849017879060e-01,5.881998079567158505e-02,5.881998079567157117e-02
1.197750000000000092e+01,2.012546915976862039e+01,1.255455254691629380e+05,5.363017832695045062e-01,5.881985374166042585e-02,5.881985374166042585e-02
1.198500000000000121e+01,2.084297932686624932e+01,1.256260429793300427e+05,5.363141528302765026e-01,5.881998270636507042e-02,5.881998270636506349e-02
1.199250000000000149e+01,2.156053418031611102e+01,1.257065605341834889e+05,5.362788504454034655e-01,5.881992327031029116e-02,5.881992327031027729e-02
1.200000000000000178e+01,2.227811625535317219e+01,1.257870781162585336e+05,5.361944114330428057e-01,5.881981257643470462e-02,5.881981257643469074e-02
1.200750000000000028e+01,2.299570372257435125e+01,1.258675957037257467e+05,5.361863132771739204e-01,5.881973380349860697e-02,5.881973380349860697e-02
1.201500000000000057e+01,2.371331055196246496e+01,1.259481133105551417e+05,5.362767133832873068e-01,5.881960810393545291e-02,5.881960810393545291e-02
1.202250000000000085e+01,2.443088139403947778e+01,1.260286308813972282e+05,5.363218598888808142e-01,5.881959383448798206e-02,5.881959383448798206e-02
