t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
6.172500000000000320e+00,3.122154696761866788e+01,6.355202154696852813e+04,5.943363446905262082e-01,5.922763980744730899e-02,5.922763980744730899e-02
6.180000000000000604e+00,3.184740490928745160e+01,6.363244740491020639e+04,5.942956821142569845e-01,5.922726634038853050e-02,5.922726634038851662e-02
6.187500000000000888e+00,3.247336466548539846e+01,6.371287336466640409e+04,5.945519117644157969e-01,5.922674344764221332e-02,5.922674344764222026e-02
6.195000000000000284e+00,3.309937074728527051e+01,6.379329937074820918e+04,5.947169467259092457e-01,5.922614727218718927e-02,5.922614727218718234e-02
6.202500000000000568e+00,3.372526237971514007e+01,6.387372526238064165e+04,5.947745833912491120e-01,5.922601299227235605e-02,5.922601299227235605e-02
6.210000000000000853e+00,3.435126083017854626e+01,6.395415126083110226e+04,5.947625958883318020e-01,5.922567650051564769e-02,5.922567650051564769e-02
6.217500000000000249e+00,3.497736118172939968e+01,6.403457736118265893e+04,5.950202371465339590e-01,5.922519106761518770e-02,5.922519106761517382e-02
6.225000000000000533e+00,3.560348243781546529e+01,6.411500348243874760e+04,5.951725810258551297e-01,5.922471077898704833e-02,5.922471077898704139e-02
6.232500000000000817e+00,3.622951712433771121e+01,6.419542951712527429e+04,5.952161362426139357e-01,5.922460412173439354e-02,5.922460412173439354e-02
6.240000000000000213e+00,3.685566002513424877e+01,6.427585566002607084e+04,5.952511698057528777e-01,5.922430156502407617e-02,5.922430156502409004e-02
6.247500000000000497e+00,3.748190415395136910e+01,6.435628190415489371e+04,5.954948087354285935e-01,5.922385066592397718e-02,5.922385066592399105e-02
6.255000000000000782e+00,3.810813951176677961e+01,6.443670813951270975e+04,5.956317163426764205e-01,5.922349432163535876e-02,5.922349432163535876e-02
6.262500000000000178e+00,3.873432126848756241e+01,6.451713432126943371e+04,5.956583546934796081e-01,5.922340843567943519e-02,5.922340843567942825e-02
6.270000000000000462e+00,3.936061204862511431e+01,6.459756061204957223e+04,5.957461360850958565e-01,5.922313750039529673e-02,5.922313750039529673e-02
6.277500000000000746e+00,3.998700191596660147e+01,6.467798700191691751e+04,5.959730247388049795e-01,5.922272072239278401e-02,5.922272072239280483e-02
6.285000000000000142e+00,4.061335056987978476e+01,6.475841335057083779e+04,5.960916609819907341e-01,5.922249290402478716e-02,5.922249290402479410e-02
6.292500000000000426e+00,4.123968311837774081e+01,6.483883968311933859e+04,5.960984574974022010e-01,5.922242093957959946e-02,5.922242093957959252e-02
6.300000000000000711e+00,4.186612465225558566e+01,6.491926612465321523e+04,5.962448383926720608e-01,5.922218044427597639e-02,5.922218044427597639e-02
6.307500000000000107e+00,4.249266017210089075e+01,6.499969266017306654e+04,5.964521426946645111e-01,5.922180276540811583e-02,5.922180276540810195e-02
6.315000000000000391e+00,4.311912259567493777e+01,6.508011912259663950e+04,5.965495868974999283e-01,5.922170055038621789e-02,5.922170055038621789e-02
6.322500000000000675e+00,4.374560920919284968e+01,6.516054560921016673e+04,5.965335313747750501e-01,5.922163669713271378e-02,5.922163669713269990e-02
6.330000000000000959e+00,4.437220380328089675e+01,6.524097220380425279e+04,5.967444774638877014e-01,5.922142617093612699e-02,5.922142617093611311e-02
6.337500000000000355e+00,4.499888648714890138e+01,6.532139888648812484e+04,5.969292816878519758e-01,5.922105390517368867e-02,5.922105390517368867e-02
6.345000000000000639e+00,4.562546101425873957e+01,6.540182546101523621e+04,5.970025320606549002e-01,5.922111022431083421e-02,5.922111022431081340e-02
6.352500000000000924e+00,4.625210427839249405e+01,6.548225210427937418e+04,5.969730737692757749e-01,5.922105142031196950e-02,5.922105142031196950e-02
6.360000000000000320e+00,4.687885369821326975e+01,6.556267885369919532e+04,5.972421149334538049e-01,5.922086870809954717e-02,5.922086870809954717e-02
6.367500000000000604e+00,4.750567861719378726e+01,6.564310567861817253e+04,5.974014263544527026e-01,5.922051470249731220e-02,5.922051470249730526e-02
6.375000000000000888e+00,4.813236962535650321e+01,6.572353236962633673e+04,5.974474046017612672e-01,5.922071437623568912e-02,5.922071437623568912e-02
6.382500000000000284e+00,4.875917125487101345e+01,6.580395917125586129e+04,5.974923884290541665e-01,5.922066184235294517e-02,5.922066184235293823e-02
6.390000000000000568e+00,4.938607643034915640e+01,6.588438607643134310e+04,5.977346788975488323e-01,5.922050259159861163e-02,5.922050259159859081e-02
6.397500000000000853e+00,5.001300503223868077e+01,6.596481300503322564e+04,5.978654325942494019e-01,5.922030705787167254e-02,5.922030705787165866e-02
6.405000000000000249e+00,5.063985050286436973e+01,6.604523985050385818e+04,5.978809886323831480e-01,5.922050564014812862e-02,5.922050564014814250e-02
6.412500000000000533e+00,5.126681140954877947e+01,6.612566681141054141e+04,5.980064822157248328e-01,5.922046342839919209e-02,5.922046342839918515e-02
6.420000000000000817e+00,5.189387458739330583e+01,6.620609387458839046e+04,5.982189711126207898e-01,5.922029036383267414e-02,5.922029036383267414e-02
6.427500000000000213e+00,5.252089680360236201e+01,6.628652089680460631e+04,5.983180348855339226e-01,5.922030542124499808e-02,5.922030542124500502e-02
6.435000000000000497e+00,5.314790396441602383e+01,6.636694790396542521e+04,5.982999516336772183e-01,5.922047703497385074e-02,5.922047703497386462e-02
6.442500000000000782e+00,5.377502449570188503e+01,6.644737502449670865e+04,5.985121019808490317e-01,5.922044820187548353e-02,5.922044820187546271e-02
6.450000000000000178e+00,5.440224191947777399e+01,6.652780224192049354e+04,5.986916757107590970e-01,5.922024998137855739e-02,5.922024998137856433e-02
6.457500000000000462e+00,5.502935821691505680e+01,6.660822935821792635e+04,5.987558550726592710e-01,5.922048069395698111e-02,5.922048069395698111e-02
6.465000000000000746e+00,5.565652859328316993e+01,6.668865652859430702e+04,5.987486457933980377e-01,5.922062199646019320e-02,5.922062199646019320e-02
6.472500000000000142e+00,5.628380824278834638e+01,6.676908380824381311e+04,5.990058818414263353e-01,5.922061185168721320e-02,5.922061185168721320e-02
6.480000000000000426e+00,5.691116844461875957e+01,6.684951116844564967e+04,5.991493692888798517e-01,5.922041288753225607e-02,5.922041288753226301e-02
6.487500000000000711e+00,5.753838754427070512e+01,6.692993838754529133e+04,5.991754124752235455e-01,5.922082088917728776e-02,5.922082088917730164e-02
6.495000000000000107e+00,5.816572115035121016e+01,6.701036572115137824e+04,5.992643647685260699e-01,5.922093646191402272e-02,5.922093646191401578e-02
6.502500000000000391e+00,5.879316302090053625e+01,6.709079316302193911e+04,5.994843544726085049e-01,5.922089801542811116e-02,5.922089801542809728e-02
6.510000000000000675e+00,5.942060381513422840e+01,6.717122060381616757e+04,5.995885322088222447e-01,5.922094784524473132e-02,5.922094784524471744e-02
6.517500000000000959e+00,6.004798116920505890e+01,6.725164798117024475e+04,5.995731351491879746e-01,5.922131654019931885e-02,5.922131654019931191e-02
6.525000000000000355e+00,6.067547644148295660e+01,6.733207547644252190e+04,5.997644143574284437e-01,5.922142180246939974e-02,5.922142180246942056e-02
6.532500000000000639e+00,6.130307664126650025e+01,6.741250307664231514e+04,5.999439634966475809e-01,5.922133680064086553e-02,5.922133680064085165e-02
6.540000000000000924e+00,6.193059143287222668e+01,6.749293059143392020e+04,6.000055609283133640e-01,5.922165626268931921e-02,5.922165626268932614e-02
6.547500000000000320e+00,6.255813345332499154e+01,6.757335813345437055e+04,5.999929082374759748e-01,5.922196150275503557e-02,5.922196150275504251e-02
6.555000000000000604e+00,6.318579005472120258e+01,6.765378579005577194e+04,6.002452043875047272e-01,5.922205020756560884e-02,5.922205020756560190e-02
6.562500000000000888e+00,6.381353143330225208e+01,6.773421353143436136e+04,6.003810767787266522e-01,5.922196559377876368e-02,5.922196559377874980e-02
6.570000000000000284e+00,6.444113122651549475e+01,6.781464113122757408e+04,6.003967811691611756e-01,5.922250192261551555e-02,5.922250192261552942e-02
6.577500000000000568e+00,6.506883701786325958e+01,6.789506883701893094e+04,6.004955122970165871e-01,5.922275086284738144e-02,5.922275086284736756e-02
6.585000000000000853e+00,6.569665684759748103e+01,6.797549665684865613e+04,6.007030777614860151e-01,5.922277607385658532e-02,5.922277607385657838e-02
6.592500000000000249e+00,6.632446933986140891e+01,6.805592446934092732e+04,6.007920004283788806e-01,5.922296579113237730e-02,5.922296579113237730e-02
6.600000000000000533e+00,6.695221619488792442e+01,6.813635221619595541e+04,6.007584617194755561e-01,5.922347203488025069e-02,5.922347203488025069e-02
6.607500000000000817e+00,6.758008262460288051e+01,6.821678008262567164e+04,6.009747226164245948e-01,5.922368543969794979e-02,5.922368543969794979e-02
6.615000000000000213e+00,6.820805672656845786e+01,6.829720805672764254e+04,6.011343251868900284e-01,5.922365818071238103e-02,5.922365818071237409e-02
6.622500000000000497e+00,6.883592634483697736e+01,6.837763592634591623e+04,6.011729932974348989e-01,5.922415004319874637e-02,5.922415004319874637e-02
6.630000000000000782e+00,6.946383675873784114e+01,6.845806383675981488e+04,6.011989462356079894e-01,5.922456216227097586e-02,5.922456216227096198e-02
6.637500000000000178e+00,7.009186703750972924e+01,6.853849186703859596e+04,6.014268191494525073e-01,5.922468594975803524e-02,5.922468594975803524e-02
6.645000000000000462e+00,7.071996191863715353e+01,6.861891996191973158e+04,6.015352002643526985e-01,5.922474143686116271e-02,5.922474143686116271e-02
6.652500000000000746e+00,7.134791021147009360e+01,6.869934791021255660e+04,6.015202817623109821e-01,5.922543637960470120e-02,5.922543637960470814e-02
6.660000000000000142e+00,7.197598144360298988e+01,6.877977598144469084e+04,6.016723269897319426e-01,5.922577127383894108e-02,5.922577127383894802e-02
6.667500000000000426e+00,7.260417034433443462e+01,6.886020417034543061e+04,6.018480552751975798e-01,5.922580911896885292e-02,5.922580911896887373e-02
6.675000000000000711e+00,7.323230116369769860e+01,6.894063230116479099e+04,6.019019347198846237e-01,5.922624168490959323e-02,5.922624168490959323e-02
6.682500000000000107e+00,7.386041041018853548e+01,6.902106041041128628e+04,6.018734866306607589e-01,5.922681300756567346e-02,5.922681300756567346e-02
6.690000000000000391e+00,7.448864427483742645e+01,6.910148864427594526e+04,6.021143170379168463e-01,5.922702704491610709e-02,5.922702704491610709e-02
6.697500000000000675e+00,7.511696522436861301e+01,6.918191696522547863e+04,6.022346733789479822e-01,5.922710054110265354e-02,5.922710054110265354e-02
6.705000000000000959e+00,7.574514464781412926e+01,6.926234514464891981e+04,6.022307535699888970e-01,5.922782443705875560e-02,5.922782443705876254e-02
6.712500000000000355e+00,7.637341335175180745e+01,6.934277341335287201e+04,6.023365425666028505e-01,5.922828139159800470e-02,5.922828139159801164e-02
6.720000000000000639e+00,7.700180567420164834e+01,6.942320180567531497e+04,6.025211749186142329e-01,5.922837976445934766e-02,5.922837976445934072e-02
6.727500000000000924e+00,7.763017960615351853e+01,6.950363017960728030e+04,6.025829202275463370e-01,5.922875673739993324e-02,5.922875673739992630e-02
6.735000000000000320e+00,7.825848141458362761e+01,6.958405848141570459e+04,6.025178900176959562e-01,5.922946899644603719e-02,5.922946899644603025e-02
6.742500000000000604e+00,7.888691114034841689e+01,6.966448691114147368e+04,6.027639200198562364e-01,5.922976735657248942e-02,5.922976735657248248e-02
6.750000000000000888e+00,7.951543879015949301e+01,6.974491543879128585e+04,6.028891747425140224e-01,5.922986815151905921e-02,5.922986815151903145e-02
6.757500000000000284e+00,3.438382744594247198e-01,6.974554383827559650e+04,6.028890619398841189e-01,5.923060767076778615e-02,5.923060767076778615e-02
6.765000000000000568e+00,9.722966041675873416e-01,6.982597229660530866e+04,6.029652046099175378e-01,5.923117380008850741e-02,5.923117380008850047e-02
6.772500000000000853e+00,1.600883010237920123e+00,6.990640088301137439e+04,6.031519260815220163e-01,5.923132080671257571e-02,5.923132080671258265e-02
6.780000000000000249e+00,2.229476774362030067e+00,6.998682947677549964e+04,6.032146211470338359e-01,5.923166704435425117e-02,5.923166704435425117e-02
6.787500000000000533e+00,2.857963832433786155e+00,7.006725796383357374e+04,6.031493983695492833e-01,5.923249349312955520e-02,5.923249349312955520e-02
6.795000000000000817e+00,3.486581112699154161e+00,7.014768658111384138e+04,6.033734035731158629e-01,5.923286011252968525e-02,5.923286011252969219e-02
6.802500000000000213e+00,4.115301402276089426e+00,7.022811530140342074e+04,6.034969094809772283e-01,5.923298617839319047e-02,5.923298617839319047e-02
6.810000000000000497e+00,4.743901291719180513e+00,7.030854390129286912e+04,6.034938635373304772e-01,5.923375341528584748e-02,5.923375341528585442e-02
6.817500000000000782e+00,5.372540677115447139e+00,7.038897254067826725e+04,6.035556680070802704e-01,5.923440784253179714e-02,5.923440784253179714e-02
6.825000000000000178e+00,6.001311722876525145e+00,7.046940131172403926e+04,6.037380942438707043e-01,5.923458602505982107e-02,5.923458602505982801e-02
6.832500000000000462e+00,6.630100068361295840e+00,7.054983010006952100e+04,6.037952746051969966e-01,5.923493646474602137e-02,5.923493646474601443e-02
6.840000000000000746e+00,7.258763741131728509e+00,7.063025876374229847e+04,6.037233094596554661e-01,5.923584770706494251e-02,5.923584770706493557e-02
6.847500000000000142e+00,7.887559660683137963e+00,7.071068755966184835e+04,6.039401790850849050e-01,5.923625747403201552e-02,5.923625747403200859e-02
6.855000000000000426e+00,8.516458872207286035e+00,7.079111645887338091e+04,6.040557412807127102e-01,5.923640995364005263e-02,5.923640995364003181e-02
6.862500000000000711e+00,9.145236869157601589e+00,7.087154523687032633e+04,6.040434945392574306e-01,5.923722270931373879e-02,5.923722270931375267e-02
6.870000000000000995e+00,9.774049565944576301e+00,7.095197404956711398e+04,6.041050143707206166e-01,5.923792206608032712e-02,5.923792206608034100e-02
6.877500000000000391e+00,1.040299335752371412e+01,7.103240299335870077e+04,6.042772144104050502e-01,5.923812988657110173e-02,5.923812988657110867e-02
6.885000000000000675e+00,1.103195032238367546e+01,7.111283195032356889e+04,6.043228883243209060e-01,5.923852242481464359e-02,5.923852242481464359e-02
6.892500000000000959e+00,1.166078080362527380e+01,7.119326078080480511e+04,6.042381230111020241e-01,5.923948876145945786e-02,5.923948876145947173e-02
6.900000000000000355e+00,1.228974564876674513e+01,7.127368974564995733e+04,6.044614961011632870e-01,5.923991274499735421e-02,5.923991274499734033e-02
6.907500000000000639e+00,1.291880970873472378e+01,7.135411880970992206e+04,6.045633929649247840e-01,5.924009019829746397e-02,5.924009019829745704e-02
6.915000000000000924e+00,1.354774250867842689e+01,7.143454774250986520e+04,6.045361694484524540e-01,5.924097067089366397e-02,5.924097067089366397e-02
6.922500000000000320e+00,1.417671890358624864e+01,7.151497671890478523e+04,6.046102493150813384e-01,5.924168030669754725e-02,5.924168030669754031e-02
6.930000000000000604e+00,1.480582373461754031e+01,7.159540582373581128e+04,6.047667662622858709e-01,5.924190288708632707e-02,5.924190288708631319e-02
6.937500000000000888e+00,1.543492315504312273e+01,7.167583492315624608e+04,6.047954335756013933e-01,5.924237715673320859e-02,5.924237715673319471e-02
6.945000000000000284e+00,1.606390971747212504e+01,7.175626390971867659e+04,6.047250069400813555e-01,5.924336944708934183e-02,5.924336944708932795e-02
6.952500000000000568e+00,1.669303295699049272e+01,7.183669303295819554e+04,6.049346309942607025e-01,5.924377736268341549e-02,5.924377736268342243e-02
6.960000000000000853e+00,1.732224639693671264e+01,7.191712224639815395e+04,6.050176325403816557e-01,5.924398018411147077e-02,5.924398018411149158e-02
6.967500000000000249e+00,1.795131138110042102e+01,7.199755131138231081e+04,6.049701644822679247e-01,5.924494768048391841e-02,5.924494768048393922e-02
6.975000000000000533e+00,1.858044104897319926e+01,7.207798044105019653e+04,6.050684837216727674e-01,5.924563285936353119e-02,5.924563285936352425e-02
6.982500000000000817e+00,1.920969416934432772e+01,7.215840969417056476e+04,6.052043523943098080e-01,5.924585582048762233e-02,5.924585582048762927e-02
6.990000000000000213e+00,1.983891031660779447e+01,7.223883891031783423e+04,6.052110203678430222e-01,5.924644912463137431e-02,5.924644912463137431e-02
6.997500000000000497e+00,2.046804182101184466e+01,7.231926804182222986e+04,6.051697030857620119e-01,5.924743643785595343e-02,5.924743643785595343e-02
7.005000000000000782e+00,2.109731185849377866e+01,7.239969731185972341e+04,6.053570566206010195e-01,5.924780130599983236e-02,5.924780130599983236e-02
7.012500000000000178e+00,2.172665703334464382e+01,7.248012665703457606e+04,6.054164394371798208e-01,5.924803653462540343e-02,5.924803653462540343e-02
7.020000000000000462e+00,2.235583365489501873e+01,7.256055583365612256e+04,6.053439804174706174e-01,5.924910078996747931e-02,5.924910078996749319e-02
7.027500000000000746e+00,2.298510540324689089e+01,7.264098510540448478e+04,6.054770941624151304e-01,5.924972828453477225e-02,5.924972828453476531e-02
7.035000000000000142e+00,2.361449254859294555e+01,7.272141449254982581e+04,6.055878549824337265e-01,5.924994230207817486e-02,5.924994230207814017e-02
7.042500000000000426e+00,2.424380104468318109e+01,7.280184380104592128e+04,6.055680503942239001e-01,5.925068432944494839e-02,5.925068432944494839e-02
7.050000000000000711e+00,2.487306891753996752e+01,7.288227306891878834e+04,6.055657069670200565e-01,5.925160457887151955e-02,5.925160457887151261e-02
7.057500000000000995e+00,2.550247028005867023e+01,7.296270247028130689e+04,6.057265889073888410e-01,5.925193441637275488e-02,5.925193441637276182e-02
7.065000000000000391e+00,2.613192645745396092e+01,7.304313192645870731e+04,6.057581470799452417e-01,5.925222070231981469e-02,5.925222070231981469e-02
7.072500000000000675e+00,2.676119776252911464e+01,7.312356119776378910e+04,6.056564812211582272e-01,5.925337533577600124e-02,5.925337533577601512e-02
7.080000000000000959e+00,2.739059966427279491e+01,7.320399059966552886e+04,6.058338590070055929e-01,5.925391488727860256e-02,5.925391488727860950e-02
7.087500000000000355e+00,2.802010398067964303e+01,7.328442010398194543e+04,6.059155676119696299e-01,5.925412213753450397e-02,5.925412213753449009e-02
7.095000000000000639e+00,2.864948349091247337e+01,7.336484948349217302e+04,6.058653446693567091e-01,5.925502706094630534e-02,5.925502706094631922e-02
7.102500000000000924e+00,2.927887617604148929e+01,7.344527887617731176e+04,6.059107857943440978e-01,5.925584712302184309e-02,5.925584712302185697e-02
7.110000000000000320e+00,2.990839488734719254e+01,7.352570839488861384e+04,6.060415076721129557e-01,5.925612837854389581e-02,5.925612837854390968e-02
7.117500000000000604e+00,3.053791161240405216e+01,7.360613791161368135e+04,6.060415592987270506e-01,5.925660133648522065e-02,5.925660133648522759e-02
7.125000000000000888e+00,3.116729276107074753e+01,7.368656729276235274e+04,6.059583988961215750e-01,5.925770400471282173e-02,5.925770400471282173e-02
7.132500000000000284e+00,3.179681099981379688e+01,7.376699681100109592e+04,6.061370680614912576e-01,5.925814239532742334e-02,5.925814239532743721e-02
7.140000000000000568e+00,3.242641153343529936e+01,7.384742641153471777e+04,6.061863003252355719e-01,5.925836293529796600e-02,5.925836293529796600e-02
7.147500000000000853e+00,3.305584597846082318e+01,7.392785584597974957e+04,6.061022441215591083e-01,5.925942110137578239e-02,5.925942110137576158e-02
7.155000000000000249e+00,3.368535131005040029e+01,7.400828535131133685e+04,6.062032608586424010e-01,5.926011185919315138e-02,5.926011185919314445e-02
7.162500000000000533e+00,3.431497173359670683e+01,7.408871497173488024e+04,6.063006502575027934e-01,5.926034068317379000e-02,5.926034068317379694e-02
7.170000000000000817e+00,3.494452203707670179e+01,7.416914452203837573e+04,6.062660393693957150e-01,5.926104154628188125e-02,5.926104154628188125e-02
7.177500000000000213e+00,3.557400918911984888e+01,7.424957400919041538e+04,6.062410151834323191e-01,5.926201089378515391e-02,5.926201089378515391e-02
7.185000000000000497e+00,3.620362709986121530e+01,7.433000362710116315e+04,6.063856048217161065e-01,5.926236357401681171e-02,5.926236357401680477e-02
7.192500000000000782e+00,3.683329919734127600e+01,7.441043329919864482e+04,6.063994571751942786e-01,5.926263229776364966e-02,5.926263229776366354e-02
7.200000000000000178e+00,3.746277794137967021e+01,7.449086277794268972e+04,6.062786826204090707e-01,5.926381196460465961e-02,5.926381196460464573e-02
7.207500000000000462e+00,3.809238309311000137e+01,7.457129238309442007e+04,6.064420785084582155e-01,5.926434998567957357e-02,5.926434998567958051e-02
7.215000000000000746e+00,3.872208589197293094e+01,7.465172208589328511e+04,6.065034777369758823e-01,5.926454323155014997e-02,5.926454323155015691e-02
7.222500000000001030e+00,3.935165305104737854e+01,7.473215165305236587e+04,6.064315716261005074e-01,5.926546596609137685e-02,5.926546596609136991e-02
7.230000000000000426e+00,3.998123453936013050e+01,7.481258123454067390e+04,6.064709097642467794e-01,5.926627227301968504e-02,5.926627227301969197e-02
7.237500000000000711e+00,4.061093693363156376e+01,7.489301093693495204e+04,6.065790015359282528e-01,5.926653626497099814e-02,5.926653626497098426e-02
7.245000000000000995e+00,4.124061892363971538e+01,7.497344061892495665e+04,6.065550866593488744e-01,5.926703592696606210e-02,5.926703592696606210e-02
7.252500000000000391e+00,4.187017457579571555e+01,7.505387017457712500e+04,6.064728658507413384e-01,5.926810827527937559e-02,5.926810827527938252e-02
7.260000000000000675e+00,4.249986231575952900e+01,7.513429986231708608e+04,6.066268543355112230e-01,5.926851778548972161e-02,5.926851778548972161e-02
7.267500000000000959e+00,4.312962204490284535e+01,7.521472962204623036e+04,6.066501144655834787e-01,5.926872257141071326e-02,5.926872257141071326e-02
7.275000000000000355e+00,4.375919794346658875e+01,7.529515919794479851e+04,6.065387965787680802e-01,5.926982118833507701e-02,5.926982118833510477e-02
7.282500000000000639e+00,4.438886125597247201e+01,7.537558886125730351e+04,6.066477918646795420e-01,5.927044289610811090e-02,5.927044289610810396e-02
7.290000000000000924e+00,4.501863058016586905e+01,7.545601863058150047e+04,6.067174682210310088e-01,5.927062990192892566e-02,5.927062990192892566e-02
7.297500000000000320e+00,4.564829682033313674e+01,7.553644829682167619e+04,6.066539063254529074e-01,5.927140139671528002e-02,5.927140139671529390e-02
7.305000000000000604e+00,4.627792786701451888e+01,7.561687792786836508e+04,6.066425042074850005e-01,5.927228796187222759e-02,5.927228796187222759e-02
7.312500000000000888e+00,4.690768252119465842e+01,7.569730768252254347e+04,6.067578920509842932e-01,5.927257793224697396e-02,5.927257793224699478e-02
7.320000000000000284e+00,4.753745677423718519e+01,7.577773745677559054e+04,6.067413625941430189e-01,5.927290573869529317e-02,5.927290573869527929e-02
7.327500000000000568e+00,4.816705540367011906e+01,7.585816705540502153e+04,6.066116199208169135e-01,5.927403590509380121e-02,5.927403590509378734e-02
7.335000000000000853e+00,4.879678508964158112e+01,7.593859678509099467e+04,6.067720652709803764e-01,5.927448399765490594e-02,5.927448399765491288e-02
7.342500000000000249e+00,4.942659751370241139e+01,7.601902659751506872e+04,6.068018975439444240e-01,5.927464020208098039e-02,5.927464020208098039e-02
7.350000000000000533e+00,5.005624012661466082e+01,7.609945624012798362e+04,6.066973035690247373e-01,5.927564054349782063e-02,5.927564054349782063e-02
7.357500000000000817e+00,5.068593498186579893e+01,7.617988593498323462e+04,6.067606063719572784e-01,5.927631887673366629e-02,5.927631887673364547e-02
7.365000000000000213e+00,5.131574011793683354e+01,7.626031574011930206e+04,6.068361792256641296e-01,5.927650197336398891e-02,5.927650197336397503e-02
7.372500000000000497e+00,5.194547164126016270e+01,7.634074547164262913e+04,6.067786938154398069e-01,5.927712494891780592e-02,5.927712494891780592e-02
7.380000000000000782e+00,5.257512640196805620e+01,7.642117512640333734e+04,6.067240767697755777e-01,5.927806181335723568e-02,5.927806181335723568e-02
7.387500000000000178e+00,5.320490574216780999e+01,7.650160490574354480e+04,6.068448154470790223e-01,5.927836462350804386e-02,5.927836462350802998e-02
7.395000000000000462e+00,5.383473153181637372e+01,7.658203473153318919e+04,6.068338480539312574e-01,5.927856387653426123e-02,5.927856387653426817e-02
7.402500000000000746e+00,5.446435301713029986e+01,7.666246435301851307e+04,6.066873151773863881e-01,5.927969932914753382e-02,5.927969932914755463e-02
7.410000000000001030e+00,5.509409818788287794e+01,7.674289409818926651e+04,6.068283574178451323e-01,5.928016848651875698e-02,5.928016848651874310e-02
7.417500000000000426e+00,5.572393253171556893e+01,7.682332393253310875e+04,6.068633625654759056e-01,5.928028435927002598e-02,5.928028435927003292e-02
7.425000000000000711e+00,5.635361271281796292e+01,7.690375361271420843e+04,6.067642210706505335e-01,5.928117544647842213e-02,5.928117544647841519e-02
7.432500000000000995e+00,5.698331356529341463e+01,7.698418331356668205e+04,6.067873031927570882e-01,5.928188901067313332e-02,5.928188901067312638e-02
7.440000000000000391e+00,5.761312706256218519e+01,7.706461312706395984e+04,6.068677774249167101e-01,5.928206233320292701e-02,5.928206233320292007e-02
7.447500000000000675e+00,5.824289276960865180e+01,7.714504289277100179e+04,6.068155086373669960e-01,5.928254489567479080e-02,5.928254489567479080e-02
7.455000000000000959e+00,5.887254647714705413e+01,7.722547254647854425e+04,6.067221009311742907e-01,5.928350843528932407e-02,5.928350843528931019e-02
7.462500000000000355e+00,5.950232469401605329e+01,7.730590232469541661e+04,6.068475798669106247e-01,5.928381258976109236e-02,5.928381258976109236e-02
7.470000000000000639e+00,6.013215939364381768e+01,7.738633215939505317e+04,6.068417057082630128e-01,5.928394153089045632e-02,5.928394153089045632e-02
7.477500000000000924e+00,6.076179174792515170e+01,7.746676179174933350e+04,6.067006532231040694e-01,5.928500969666979786e-02,5.928500969666978399e-02
7.485000000000000320e+00,6.139152693752718903e+01,7.754719152693894284e+04,6.068032074813409782e-01,5.928549197491462391e-02,5.928549197491461697e-02
7.492500000000000604e+00,6.202135573864168094e+01,7.762762135574006243e+04,6.068432875399826232e-01,5.928557109331165226e-02,5.928557109331165226e-02
7.500000000000000888e+00,6.265104739311985327e+01,7.770805104739454691e+04,6.067496472785753880e-01,5.928634351771389782e-02,5.928634351771390476e-02
7.507500000000000284e+00,6.328073002844104877e+01,7.778848073002987076e+04,6.067350512540427010e-01,5.928707810291438535e-02,5.928707810291439922e-02
7.515000000000000568e+00,6.391052681815975944e+01,7.786891052681958536e+04,6.068206799588228284e-01,5.928723576762393727e-02,5.928723576762393033e-02
7.522500000000000853e+00,6.454029989573939474e+01,7.794934029989717237e+04,6.067740326761625891e-01,5.928758160221051648e-02,5.928758160221052342e-02
7.530000000000000249e+00,6.516992917006037089e+01,7.802976992917149619e+04,6.066434584676824171e-01,5.928855555914864378e-02,5.928855555914864378e-02
7.537500000000000533e+00,6.579968228084698012e+01,7.811019968228228390e+04,6.067742623616756426e-01,5.928885333973411137e-02,5.928885333973411137e-02
7.545000000000000817e+00,6.642949980177303360e+01,7.819062949980320991e+04,6.067742221729208740e-01,5.928891569340571238e-02,5.928891569340571932e-02
7.552500000000000213e+00,6.705912141234800572e+01,7.827105912141378212e+04,6.066395472725537585e-01,5.928989276697697874e-02,5.928989276697697874e-02
7.560000000000000497e+00,6.768882245836745426e+01,7.835148882245981076e+04,6.067043705879571203e-01,5.929039001431857248e-02,5.929039001431855860e-02
7.567500000000000782e+00,6.831862121353896100e+01,7.843191862121497979e+04,6.067505822692937922e-01,5.929043390344179015e-02,5.929043390344178321e-02
7.575000000000000178e+00,6.894830217528630101e+01,7.851234830217673152e+04,6.066636601264432382e-01,5.929107643319652537e-02,5.929107643319651150e-02
7.582500000000000462e+00,6.957794400438069715e+01,7.859277794400583662e+04,6.066112996752885955e-01,5.929182510775410364e-02,5.929182510775408976e-02
7.590000000000000746e+00,7.020770120387889790e+01,7.867320770120533416e+04,6.067034360627259204e-01,5.929196430437432691e-02,5.929196430437431997e-02
7.597500000000001030e+00,7.083745973044544542e+01,7.875363745973190817e+04,6.066639266168893929e-01,5.929216858789040229e-02,5.929216858789038841e-02
7.605000000000000426e+00,7.146704285484497632e+01,7.883406704285630258e+04,6.064953065106434282e-01,5.929314483846872402e-02,5.929314483846871014e-02
7.612500000000000711e+00,7.209674883573210025e+01,7.891449674883719126e+04,6.066330659941792103e-01,5.929343339327065171e-02,5.929343339327064477e-02
7.620000000000000995e+00,7.272652644869856431e+01,7.899492652645015914e+04,6.066406557544143929e-01,5.929343150585549699e-02,5.929343150585551087e-02
