t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
6.990000000000000213e+00,4.537966198655485073e+01,4.466617966198691283e+04,6.800971659018878457e-01,6.243670124895939894e-02,6.243670124895943363e-02
6.997500000000000497e+00,4.570695903971615337e+01,4.471630695904007734e+04,6.799254148296975941e-01,6.243884662377496841e-02,6.243884662377497535e-02
7.005000000000000782e+00,4.603436614630786750e+01,4.476643436614667007e+04,6.801399364842245499e-01,6.244019061827213446e-02,6.244019061827214834e-02
7.012500000000000178e+00,4.636192068802185418e+01,4.481656192068839300e+04,6.803615450681418375e-01,6.244053875632870482e-02,6.244053875632871869e-02
7.020000000000000462e+00,4.668951036831846579e+01,4.486668951036869112e+04,6.803325397359297755e-01,6.244104558469352334e-02,6.244104558469352334e-02
7.027500000000000746e+00,4.701688960370436376e+01,4.491681688960408064e+04,6.801382997533965691e-01,6.244363385232699903e-02,6.244363385232699903e-02
7.035000000000000142e+00,4.734444789164902545e+01,4.496694444789202680e+04,6.805064996833645186e-01,6.244472705670117002e-02,6.244472705670117002e-02
7.042500000000000426e+00,4.767212475741133204e+01,4.501707212475778942e+04,6.806206012698916563e-01,6.244520042002849047e-02,6.244520042002851129e-02
7.050000000000000711e+00,4.799971352927521906e+01,4.506719971352965513e+04,6.804847311767007190e-01,6.244670867843019751e-02,6.244670867843021139e-02
7.057500000000000995e+00,4.832724093617883909e+01,4.511732724093656725e+04,6.805342762685582247e-01,6.244898476511128588e-02,6.244898476511129282e-02
7.065000000000000391e+00,4.865493661306461348e+01,4.516745493661345245e+04,6.807919896420057126e-01,6.244982102552490422e-02,6.244982102552492503e-02
7.072500000000000675e+00,4.898272043977070211e+01,4.521758272044016485e+04,6.807964392463576875e-01,6.245039920778923392e-02,6.245039920778926168e-02
7.080000000000000959e+00,4.931029037125181702e+01,4.526771029037164408e+04,6.805518722433011591e-01,6.245300631381372342e-02,6.245300631381372342e-02
7.087500000000000355e+00,4.963795752064874023e+01,4.531783795752104925e+04,6.808485837526744300e-01,6.245480495876360588e-02,6.245480495876362670e-02
7.095000000000000639e+00,1.657633905875224856e-01,4.531816576339098538e+04,6.809941005924616819e-01,6.245559284512886000e-02,6.245559284512886000e-02
7.102500000000000924e+00,4.935809488541290091e-01,4.536829358094925556e+04,6.808875017824881359e-01,6.245667223058648521e-02,6.245667223058650602e-02
7.110000000000000320e+00,8.211925501196886135e-01,4.541842119255052239e+04,6.807917707665958051e-01,6.245968521830910086e-02,6.245968521830910086e-02
7.117500000000000604e+00,1.148980079983250135e+00,4.546854898008039163e+04,6.810792495235398203e-01,6.246108885321709908e-02,6.246108885321709908e-02
7.125000000000000888e+00,1.476871460464830088e+00,4.551867687146087701e+04,6.811116071618747991e-01,6.246194720948542584e-02,6.246194720948543971e-02
7.132500000000000284e+00,1.804634123149291947e+00,4.556880463412356039e+04,6.808932798383671159e-01,6.246409443828693925e-02,6.246409443828693231e-02
7.140000000000000568e+00,2.132365344413244213e+00,4.561893236534483003e+04,6.810529365547420833e-01,6.246661044513128480e-02,6.246661044513129174e-02
7.147500000000000853e+00,2.460253169193894252e+00,4.566906025316961313e+04,6.812253959430413230e-01,6.246771649991061243e-02,6.246771649991061937e-02
7.155000000000000249e+00,2.788210559355545737e+00,4.571918821055977605e+04,6.811443413156365034e-01,6.246864552579789454e-02,6.246864552579789454e-02
7.162500000000000533e+00,3.115908535010111891e+00,4.576931590853543457e+04,6.809157453879477462e-01,6.247190610652949422e-02,6.247190610652949422e-02
7.170000000000000817e+00,3.443746801402054469e+00,4.581944374680182955e+04,6.812295974510951257e-01,6.247382151218360685e-02,6.247382151218360685e-02
7.177500000000000213e+00,3.771702557881052797e+00,4.586957170255831443e+04,6.812872032187846649e-01,6.247490000902494039e-02,6.247490000902491264e-02
7.185000000000000497e+00,4.099600898276821503e+00,4.591969960089871165e+04,6.810931477127959432e-01,6.247671697911608146e-02,6.247671697911608146e-02
7.192500000000000782e+00,4.427358585699304960e+00,4.596982735858613887e+04,6.811244786155038478e-01,6.247980308931648519e-02,6.247980308931648519e-02
7.200000000000000178e+00,4.755281770496906368e+00,4.601995528177094093e+04,6.813222843975901277e-01,6.248125685757454501e-02,6.248125685757453807e-02
7.207500000000000462e+00,5.083285380253971475e+00,4.607008328538070054e+04,6.812658521636604236e-01,6.248235418894946408e-02,6.248235418894946408e-02
7.215000000000000746e+00,5.411082305427031613e+00,4.612021108230587561e+04,6.809598207612189702e-01,6.248529197209002489e-02,6.248529197209003877e-02
7.222500000000001030e+00,5.738930042532145670e+00,4.617033893004298443e+04,6.812495436067145249e-01,6.248768279902536249e-02,6.248768279902536249e-02
7.230000000000000426e+00,6.066908979776648891e+00,4.622046690898022644e+04,6.813325095922690977e-01,6.248892533407892497e-02,6.248892533407891109e-02
7.237500000000000711e+00,6.394893263673560035e+00,4.627059489326412586e+04,6.811634504482015906e-01,6.249041880118325759e-02,6.249041880118325759e-02
7.245000000000000995e+00,6.722642140332841798e+00,4.632072264214079041e+04,6.810684938690747536e-01,6.249392914378128910e-02,6.249392914378131686e-02
7.252500000000000391e+00,7.050558805353081659e+00,4.637085055880581785e+04,6.812927753043407364e-01,6.249571776386032146e-02,6.249571776386032146e-02
7.260000000000000675e+00,7.378565038600714665e+00,4.642097856503906223e+04,6.812626830619530338e-01,6.249694074292347357e-02,6.249694074292347357e-02
7.267500000000000959e+00,7.706419384810742734e+00,4.647110641938527988e+04,6.809829460258729483e-01,6.249952347565101984e-02,6.249952347565099903e-02
7.275000000000000355e+00,8.034237300788079850e+00,4.652123423730125796e+04,6.811458587114367358e-01,6.250234478614602462e-02,6.250234478614602462e-02
7.282500000000000639e+00,8.362197462771636225e+00,4.657136219746324787e+04,6.812568720266265476e-01,6.250374241125798702e-02,6.250374241125797314e-02
7.290000000000000924e+00,8.690208214685585020e+00,4.662149020821516024e+04,6.811160184108082660e-01,6.250498329498382910e-02,6.250498329498385686e-02
7.297500000000000320e+00,9.017933654314370884e+00,4.667161793365479389e+04,6.808905372513808230e-01,6.250863463013821286e-02,6.250863463013819898e-02
7.305000000000000604e+00,9.345805315841273497e+00,4.672174580531632091e+04,6.811449235022607462e-01,6.251072489158153445e-02,6.251072489158153445e-02
7.312500000000000888e+00,9.673776013892336323e+00,4.677187377601437765e+04,6.811452947687239856e-01,6.251202588914295255e-02,6.251202588914296643e-02
7.320000000000000284e+00,1.000164525672644977e+01,4.682200164525721630e+04,6.808964313777322586e-01,6.251428209989479123e-02,6.251428209989479123e-02
7.327500000000000568e+00,1.032939865431609938e+01,4.687212939865480439e+04,6.809253100559066185e-01,6.251743566541147212e-02,6.251743566541147212e-02
7.335000000000000853e+00,1.065730034361570944e+01,4.692225730034410662e+04,6.810693763783404187e-01,6.251899352899775719e-02,6.251899352899775719e-02
7.342500000000000249e+00,1.098526307039034577e+01,4.697238526307088614e+04,6.809621612762168930e-01,6.252024114312725034e-02,6.252024114312725034e-02
7.350000000000000533e+00,1.131297240693645278e+01,4.702251297240743588e+04,6.806084345807098535e-01,6.252358713703644322e-02,6.252358713703641546e-02
7.357500000000000817e+00,1.164076320309134793e+01,4.707264076320359163e+04,6.808864287383732394e-01,6.252595127889332138e-02,6.252595127889332138e-02
7.365000000000000213e+00,1.196866358813153930e+01,4.712276866358863481e+04,6.809235145964449565e-01,6.252728504868720893e-02,6.252728504868720893e-02
7.372500000000000497e+00,1.229651327544172901e+01,4.717289651327594765e+04,6.807121381302705387e-01,6.252917619430485574e-02,6.252917619430485574e-02
7.380000000000000782e+00,1.262417014828375628e+01,4.722302417014879757e+04,6.805941962692292346e-01,6.253257751631999262e-02,6.253257751631999262e-02
7.387500000000000178e+00,1.295197675514160274e+01,4.727315197675565287e+04,6.807783467229230334e-01,6.253431126808886575e-02,6.253431126808886575e-02
7.395000000000000462e+00,1.327985315024110413e+01,4.732327985315075784e+04,6.807121350560612072e-01,6.253555922662606958e-02,6.253555922662606958e-02
7.402500000000000746e+00,1.360752361217747186e+01,4.737340752361269551e+04,6.804003336816328851e-01,6.253847339948154227e-02,6.253847339948154227e-02
7.410000000000001030e+00,1.393519935216621697e+01,4.742353519935268559e+04,6.805240899702416080e-01,6.254111679160181958e-02,6.254111679160181958e-02
7.417500000000000426e+00,1.426299716148068875e+01,4.747366299716200592e+04,6.806059673902923324e-01,6.254245238728917133e-02,6.254245238728918521e-02
7.425000000000000711e+00,1.459080196681056840e+01,4.752379080196734139e+04,6.804404271926812742e-01,6.254387478677304879e-02,6.254387478677303491e-02
7.432500000000000995e+00,1.491833265336383185e+01,4.757391833265389141e+04,6.801577702921394186e-01,6.254746894086017639e-02,6.254746894086016251e-02
7.440000000000000391e+00,1.524601092761633936e+01,4.762404601092814846e+04,6.803907524696755083e-01,6.254940252814669699e-02,6.254940252814669699e-02
7.447500000000000675e+00,1.557376997335093094e+01,4.767417376997388783e+04,6.803745378347699768e-01,6.255062724189494605e-02,6.255062724189494605e-02
7.455000000000000959e+00,1.590137862211060238e+01,4.772430137862265110e+04,6.801138703957507747e-01,6.255305387360605984e-02,6.255305387360608760e-02
7.462500000000000355e+00,1.622890920939093107e+01,4.777442890920993523e+04,6.800632003342433896e-01,6.255596393142683065e-02,6.255596393142683065e-02
7.470000000000000639e+00,1.655657171858266352e+01,4.782455657171912753e+04,6.801994657636454278e-01,6.255734348094345310e-02,6.255734348094345310e-02
7.477500000000000924e+00,1.688427625312226610e+01,4.787468427625366894e+04,6.800895482936974989e-01,6.255848240430807172e-02,6.255848240430807172e-02
7.485000000000000320e+00,1.721169338996427101e+01,4.792481169339051849e+04,6.797381376344195925e-01,6.256189023166139340e-02,6.256189023166139340e-02
7.492500000000000604e+00,1.753921489490942065e+01,4.797493921489546483e+04,6.799116036682719688e-01,6.256402986861955839e-02,6.256402986861955839e-02
7.500000000000000888e+00,1.786683020301109437e+01,4.802506683020357013e+04,6.799557097898153435e-01,6.256521015388720464e-02,6.256521015388720464e-02
7.507500000000000284e+00,1.819435906474711828e+01,4.807519435906530998e+04,6.797566386910083303e-01,6.256710193492108496e-02,6.256710193492108496e-02
7.515000000000000568e+00,1.852172248503235608e+01,4.812532172248559800e+04,6.795069572957629367e-01,6.257017595232218510e-02,6.257017595232218510e-02
7.522500000000000853e+00,1.884921568049210450e+01,4.817544921568105929e+04,6.797084300741265128e-01,6.257173664503669352e-02,6.257173664503669352e-02
7.530000000000000249e+00,1.917676833736335595e+01,4.822557676833793084e+04,6.796650724210466787e-01,6.257279720518904575e-02,6.257279720518904575e-02
7.537500000000000533e+00,1.950409140388279639e+01,4.827570409140445554e+04,6.793815132993727968e-01,6.257561742779213509e-02,6.257561742779213509e-02
7.545000000000000817e+00,1.983142962829420242e+01,4.832583142962886632e+04,6.793433991811317352e-01,6.257800785928205323e-02,6.257800785928205323e-02
7.552500000000000213e+00,2.015887778809726427e+01,4.837595887778867473e+04,6.794591979386289671e-01,6.257913720915860012e-02,6.257913720915860012e-02
7.560000000000000497e+00,2.048631846364763831e+01,4.842608631846422941e+04,6.793331681217614770e-01,6.258037001327064475e-02,6.258037001327063087e-02
7.567500000000000782e+00,2.081348828049562272e+01,4.847621348828107875e+04,6.789698641337437168e-01,6.258366043840733750e-02,6.258366043840733750e-02
7.575000000000000178e+00,2.114078895536848535e+01,4.852634078895595303e+04,6.791343920982166882e-01,6.258542371320253983e-02,6.258542371320253983e-02
7.582500000000000462e+00,2.146816544152858341e+01,4.857646816544211470e+04,6.791694172190769763e-01,6.258641573491641186e-02,6.258641573491641186e-02
7.590000000000000746e+00,2.179539311730225748e+01,4.862659539311789558e+04,6.789655656837983999e-01,6.258850900380077964e-02,6.258850900380077964e-02
7.597500000000001030e+00,2.212252878551155533e+01,4.867672252878610743e+04,6.786856749684504475e-01,6.259112380655953989e-02,6.259112380655953989e-02
7.605000000000000426e+00,2.244977820671932278e+01,4.872684977820731729e+04,6.788853286036420354e-01,6.259239364744827172e-02,6.259239364744827172e-02
7.612500000000000711e+00,2.277707283145370454e+01,4.877697707283205818e+04,6.788445217198050274e-01,6.259326641090691423e-02,6.259326641090688648e-02
7.620000000000000995e+00,2.310409194063863225e+01,4.882710409194124077e+04,6.785677251477192362e-01,6.259623336213106237e-02,6.259623336213107625e-02
7.627500000000000391e+00,2.343118181366972408e+01,4.887723118181427708e+04,6.784756186735964034e-01,6.259820150705197594e-02,6.259820150705198982e-02
7.635000000000000675e+00,2.375836180409146436e+01,4.892735836180469778e+04,6.786014976232032092e-01,6.259917161424057019e-02,6.259917161424057019e-02
7.642500000000000959e+00,2.408549249561284000e+01,4.897748549249622738e+04,6.784898106344989799e-01,6.260047692018695653e-02,6.260047692018695653e-02
7.650000000000000355e+00,2.441240340397535036e+01,4.902761240340459335e+04,6.781449437627901089e-01,6.260337371464021194e-02,6.260337371464021194e-02
7.657500000000000639e+00,2.473943238353852436e+01,4.907773943238415814e+04,6.782309134404224116e-01,6.260487018215113442e-02,6.260487018215113442e-02
7.665000000000000924e+00,2.506652830695955814e+01,4.912786652830758248e+04,6.782880306504330825e-01,6.260566564177798277e-02,6.260566564177798277e-02
7.672500000000000320e+00,2.539344695696070886e+01,4.917799344695758191e+04,6.781103990830171790e-01,6.260773594878948911e-02,6.260773594878948911e-02
7.680000000000000604e+00,2.572030709652110758e+01,4.922812030709714600e+04,6.777268750785963025e-01,6.260999011212574350e-02,6.260999011212572962e-02
7.687500000000000888e+00,2.604726771216439829e+01,4.927824726771279529e+04,6.779565180179897288e-01,6.261106823307657776e-02,6.261106823307657776e-02
7.695000000000000284e+00,2.637426878756223303e+01,4.932837426878819679e+04,6.779498568211954623e-01,6.261174212987977161e-02,6.261174212987978549e-02
7.702500000000000568e+00,2.670098280928378998e+01,4.937850098280992097e+04,6.777111772020919522e-01,6.261458080784348956e-02,6.261458080784350344e-02
7.710000000000000853e+00,2.702778144784842596e+01,4.942862778144848562e+04,6.774890998938930542e-01,6.261625407721070624e-02,6.261625407721070624e-02
7.717500000000000249e+00,2.735465781605768143e+01,4.947875465781670209e+04,6.776571734326342078e-01,6.261709841329167470e-02,6.261709841329167470e-02
7.725000000000000533e+00,2.768148602013848603e+01,4.952888148602078581e+04,6.775916663412283603e-01,6.261818546425218512e-02,6.261818546425218512e-02
7.732500000000000817e+00,2.800809522903954729e+01,4.957900809522968484e+04,6.772967772290395816e-01,6.262085095148055280e-02,6.262085095148055280e-02
7.740000000000000213e+00,2.833481878601925175e+01,4.962913481878666789e+04,6.772259090714334295e-01,6.262212835476796413e-02,6.262212835476797801e-02
7.747500000000000497e+00,2.866160191283713132e+01,4.967926160191348754e+04,6.773373706159070418e-01,6.262280245158165226e-02,6.262280245158163838e-02
7.755000000000000782e+00,2.898822336585816117e+01,4.972938822336651356e+04,6.772178816466646323e-01,6.262456433431376479e-02,6.262456433431376479e-02
7.762500000000001066e+00,2.931476991465606474e+01,4.977951476991531672e+04,6.768715479401561375e-01,6.262663661907538759e-02,6.262663661907538759e-02
7.770000000000000462e+00,2.964141059461732652e+01,4.982964141059527901e+04,6.769415964156034748e-01,6.262760908148999606e-02,6.262760908148999606e-02
7.777500000000000746e+00,2.996809663984938155e+01,4.987976809664051689e+04,6.770013254678903802e-01,6.262809963384682876e-02,6.262809963384684264e-02
7.785000000000001030e+00,3.029451696483479495e+01,4.992989451696550532e+04,6.768326356200180527e-01,6.263055803211510508e-02,6.263055803211509120e-02
7.792500000000000426e+00,3.062099306841093593e+01,4.998002099306908349e+04,6.764395357639032547e-01,6.263208104267894982e-02,6.263208104267894982e-02
7.800000000000000711e+00,3.094754316036058128e+01,5.003014754316103790e+04,6.766401758887938822e-01,6.263283244070706746e-02,6.263283244070706746e-02
7.807500000000000995e+00,3.127409288174160551e+01,5.008027409288242052e+04,6.766529606502020844e-01,6.263339667467800187e-02,6.263339667467798799e-02
7.815000000000000391e+00,3.160036712516296120e+01,5.013040036712583969e+04,6.764397561590511643e-01,6.263603614432511346e-02,6.263603614432511346e-02
7.822500000000000675e+00,3.192676145666239407e+01,5.018052676145734586e+04,6.761272647077853915e-01,6.263717922494257961e-02,6.263717922494256574e-02
7.830000000000000959e+00,3.225321225801814506e+01,5.023065321225870139e+04,6.763253667659677726e-01,6.263779142091842334e-02,6.263779142091842334e-02
7.837500000000000355e+00,3.257956499141987194e+01,5.028077956499210995e+04,6.762958933926849214e-01,6.263892648039123823e-02,6.263892648039123823e-02
7.845000000000000639e+00,3.290576760955143953e+01,5.033090576761024568e+04,6.760427563964104269e-01,6.264105380435038006e-02,6.264105380435038006e-02
7.852500000000000924e+00,3.323207412689386331e+01,5.038103207412758638e+04,6.758424747385562981e-01,6.264189905582669138e-02,6.264189905582669138e-02
7.860000000000000320e+00,3.355842323477291700e+01,5.043115842323547258e+04,6.760005844530345698e-01,6.264238139857862542e-02,6.264238139857862542e-02
7.867500000000000604e+00,3.388458369141245186e+01,5.048128458369211148e+04,6.759334286098533928e-01,6.264410734997596930e-02,6.264410734997599706e-02
7.875000000000000888e+00,3.421071192011744699e+01,5.053141071192082018e+04,6.756448298879351722e-01,6.264570898662823184e-02,6.264570898662823184e-02
7.882500000000000284e+00,3.453692617155257238e+01,5.058153692617225897e+04,6.755462561659051346e-01,6.264632202828818164e-02,6.264632202828818164e-02
7.890000000000000568e+00,3.486317246126464653e+01,5.063166317246197286e+04,6.756689362701349122e-01,6.264663842499529345e-02,6.264663842499529345e-02
7.897500000000000853e+00,3.518915130367859945e+01,5.068178915130438691e+04,6.755685566518285778e-01,6.264888833628994014e-02,6.264888833628992626e-02
7.905000000000000249e+00,3.551519696778359503e+01,5.073191519696849718e+04,6.752488501213400607e-01,6.265008157576650027e-02,6.265008157576650027e-02
7.912500000000000533e+00,3.584131213387082227e+01,5.078204131213459186e+04,6.752415300286798150e-01,6.265056291488098339e-02,6.265056291488098339e-02
7.920000000000000817e+00,3.616743390624570509e+01,5.083216743390696502e+04,6.753332215368349489e-01,6.265082954855516473e-02,6.265082954855516473e-02
7.927500000000000213e+00,3.649327017549166641e+01,5.088229327017621836e+04,6.752039550545581026e-01,6.265324645638946366e-02,6.265324645638947754e-02
7.935000000000000497e+00,3.681922697331758343e+01,5.093241922697404516e+04,6.748573737401191153e-01,6.265413836341982012e-02,6.265413836341982012e-02
7.942500000000000782e+00,3.714523816985933991e+01,5.098254523817059089e+04,6.749309173128169581e-01,6.265454174656245878e-02,6.265454174656245878e-02
7.950000000000001066e+00,3.747118529236056617e+01,5.103267118529308937e+04,6.749959353413907959e-01,6.265520927573510479e-02,6.265520927573509091e-02
7.957500000000000462e+00,3.779694085073777643e+01,5.108279694085146912e+04,6.748419937014313863e-01,6.265723087576052786e-02,6.265723087576051398e-02
7.965000000000000746e+00,3.812280556623323235e+01,5.113292280556697369e+04,6.744726469259403334e-01,6.265787812041322125e-02,6.265787812041322125e-02
7.972500000000001030e+00,3.844871177328940348e+01,5.118304871177402674e+04,6.746167445264139584e-01,6.265821784330090349e-02,6.265821784330088962e-02
7.980000000000000426e+00,3.877449042260011680e+01,5.123317449042334192e+04,6.746592754266573788e-01,6.265927834353331172e-02,6.265927834353331172e-02
7.987500000000000711e+00,3.910016491873714273e+01,5.128330016491948481e+04,6.744847428593885308e-01,6.266089584922486522e-02,6.266089584922486522e-02
7.995000000000000995e+00,3.942593567615361394e+01,5.133342593567690346e+04,6.740966144335903687e-01,6.266133947459807951e-02,6.266133947459810727e-02
8.002500000000001279e+00,3.975173787964287442e+01,5.138355173788039247e+04,6.743010521084779052e-01,6.266160148413588149e-02,6.266160148413588149e-02
8.009999999999999787e+00,4.007735424118632039e+01,5.143367735424193961e+04,6.743251516779734667e-01,6.266305109838966880e-02,6.266305109838966880e-02
8.017500000000000071e+00,4.040294534020392092e+01,5.148380294534096174e+04,6.741339836046843503e-01,6.266429501332657082e-02,6.266429501332657082e-02
8.025000000000000355e+00,4.072862064456671760e+01,5.153392862064532528e+04,6.737590534881933158e-01,6.266457740828355882e-02,6.266457740828353107e-02
8.032500000000000639e+00,4.105432106559775463e+01,5.158405432106635999e+04,6.739856051805803716e-01,6.266471619273492055e-02,6.266471619273492055e-02
8.040000000000000924e+00,4.137978463913720617e+01,5.163417978463990585e+04,6.739951977509536230e-01,6.266648980337630181e-02,6.266648980337627406e-02
8.047500000000001208e+00,4.170528767712579565e+01,5.168430528767789656e+04,6.737912202045760468e-01,6.266745579866572768e-02,6.266745579866574156e-02
8.055000000000001492e+00,4.203086582617874001e+01,5.173443086582695105e+04,6.734577467820513919e-01,6.266762253187009579e-02,6.266762253187010967e-02
8.062500000000000000e+00,4.235646525959769093e+01,5.178455646526037162e+04,6.736719062032510141e-01,6.266760388444080065e-02,6.266760388444080065e-02
8.070000000000000284e+00,4.268178792403497113e+01,5.183468178792481194e+04,6.736707844280563906e-01,6.266961612782201430e-02,6.266961612782202817e-02
8.077500000000000568e+00,4.300720031195059079e+01,5.188480720031273086e+04,6.734576940699353864e-01,6.267036841737072539e-02,6.267036841737072539e-02
8.085000000000000853e+00,4.333268028825266072e+01,5.193493268028903549e+04,6.731556850605263653e-01,6.267044643210128996e-02,6.267044643210128996e-02
8.092500000000001137e+00,4.365817070369055131e+01,5.198505817070447665e+04,6.733612091490306373e-01,6.267035782392853249e-02,6.267035782392853249e-02
8.100000000000001421e+00,4.398337106451931788e+01,5.203518337106530817e+04,6.733530343406476382e-01,6.267245754835214233e-02,6.267245754835214233e-02
8.107499999999999929e+00,4.430869187446378987e+01,5.208530869187525968e+04,6.731343989392231109e-01,6.267303428311885027e-02,6.267303428311885027e-02
8.115000000000000213e+00,4.463407335031442358e+01,5.213543407335111260e+04,6.728540220383534276e-01,6.267304547928333192e-02,6.267304547928333192e-02
8.122500000000000497e+00,4.495942886649267223e+01,5.218555942886729463e+04,6.730545348508064629e-01,6.267315071143238214e-02,6.267315071143240990e-02
8.130000000000000782e+00,4.528454200205397484e+01,5.223568454200285487e+04,6.730428377375988758e-01,6.267503835695334424e-02,6.267503835695335812e-02
8.137500000000001066e+00,4.560977106095316458e+01,5.228580977106175851e+04,6.728220969958490505e-01,6.267546833511146442e-02,6.267546833511146442e-02
8.145000000000001350e+00,4.593505489383601059e+01,5.233593505489464587e+04,6.725536935398851446e-01,6.267542321525101934e-02,6.267542321525101934e-02
8.152499999999999858e+00,4.626028275388147648e+01,5.238606028275468998e+04,6.727526872267396429e-01,6.267569156432405142e-02,6.267569156432406530e-02
8.160000000000000142e+00,4.658530960194293158e+01,5.243618530960275530e+04,6.727408690215836984e-01,6.267737905465661785e-02,6.267737905465661785e-02
8.167500000000000426e+00,4.691044723255702564e+01,5.248631044723337254e+04,6.725213356585297841e-01,6.267768594753998779e-02,6.267768594753997391e-02
8.175000000000000711e+00,4.723563506835330372e+01,5.253643563506917417e+04,6.722554340666139217e-01,6.267758761683581148e-02,6.267758761683579760e-02
8.182500000000000995e+00,4.756074256003859091e+01,5.258656074256086140e+04,6.724562701215616167e-01,6.267799234064999614e-02,6.267799234065001002e-02
8.190000000000001279e+00,4.788568358607442832e+01,5.263668568358689663e+04,6.724476038102517039e-01,6.267949619452793664e-02,6.267949619452795051e-02
8.197499999999999787e+00,4.821073051106101559e+01,5.268681073051189014e+04,6.722324648176770667e-01,6.267969979304564843e-02,6.267969979304564843e-02
8.205000000000000071e+00,4.853582438289341638e+01,5.273693582438372687e+04,6.719597938429630046e-01,6.267954852948814937e-02,6.267954852948814937e-02
8.212500000000000355e+00,4.886081925693967065e+01,5.278706081925777107e+04,6.721657045381745910e-01,6.268005342325581875e-02,6.268005342325581875e-02
8.220000000000000639e+00,4.918567445410290162e+01,5.283718567445493682e+04,6.721633363113068693e-01,6.268140250206370723e-02,6.268140250206372110e-02
8.227500000000000924e+00,4.951063171471792401e+01,5.288731063171555434e+04,6.719556543204245891e-01,6.268151973259940279e-02,6.268151973259940279e-02
8.235000000000001208e+00,3.563384758998491136e-02,5.288763563384843292e+04,6.716671561299479842e-01,6.268131543746066625e-02,6.268131543746066625e-02
8.242500000000001492e+00,3.605244817283210779e-01,5.293776052448257542e+04,6.718812460635332773e-01,6.268187081596414412e-02,6.268187081596414412e-02
8.250000000000000000e+00,6.852933915622639871e-01,5.298788529339241359e+04,6.718881968284389217e-01,6.268310734144305618e-02,6.268310734144305618e-02
8.257500000000000284e+00,1.010162278014428150e+00,5.303801016227886430e+04,6.716909115327565072e-01,6.268315312953787188e-02,6.268315312953787188e-02
8.265000000000000568e+00,1.335074996447355833e+00,5.308813507499729894e+04,6.713777546243226979e-01,6.268289663698384251e-02,6.268289663698382863e-02
8.272500000000000853e+00,1.659869472549371672e+00,5.313825986947340425e+04,6.716030023189178966e-01,6.268345724456420021e-02,6.268345724456418633e-02
8.280000000000001137e+00,1.984552169194814697e+00,5.318838455217005685e+04,6.716221692393260501e-01,6.268461750104774299e-02,6.268461750104775687e-02
8.287500000000001421e+00,2.309334173979341376e+00,5.323850933417484339e+04,6.714380988296466679e-01,6.268460530440117529e-02,6.268460530440118916e-02
8.294999999999999929e+00,2.634159857575795627e+00,5.328863415985844040e+04,6.710916907850271729e-01,6.268429897676254525e-02,6.268429897676254525e-02
8.302500000000000213e+00,2.958866233335531337e+00,5.333875886623420229e+04,6.713309502872094603e-01,6.268481986676800732e-02,6.268481986676800732e-02
8.310000000000000497e+00,3.283463045864197571e+00,5.338888346304673905e+04,6.713651083078133741e-01,6.268593808177097548e-02,6.268593808177098936e-02
8.317500000000000782e+00,3.608159834459587323e+00,5.343900815983533539e+04,6.711969508835485820e-01,6.268588021228198304e-02,6.268588021228198304e-02
8.325000000000001066e+00,3.932900909848601412e+00,5.348913290091072849e+04,6.708291886472861343e-01,6.268552780553139636e-02,6.268552780553141024e-02
8.332500000000001350e+00,4.257527187488943987e+00,5.353925752718836884e+04,6.710649533890529206e-01,6.268596521776118036e-02,6.268596521776116648e-02
8.339999999999999858e+00,4.582038689342467386e+00,5.358938203869022254e+04,6.711167567103265563e-01,6.268707319075195183e-02,6.268707319075195183e-02
8.347500000000000142e+00,4.906652075109898981e+00,5.363950665207599377e+04,6.709670916382315387e-01,6.268698116730811454e-02,6.268698116730811454e-02
8.355000000000000426e+00,5.231311039290814868e+00,5.368963131104018248e+04,6.706186189841973899e-01,6.268658702137613892e-02,6.268658702137612504e-02
8.362500000000000711e+00,5.555865175482066043e+00,5.373975586517637566e+04,6.708047781961146150e-01,6.268689831136180224e-02,6.268689831136177448e-02
8.370000000000000995e+00,5.880292121535759975e+00,5.378988029212243418e+04,6.708767616717662419e-01,6.268802628232088281e-02,6.268802628232089669e-02
8.377500000000001279e+00,6.204824039554184267e+00,5.384000482404045033e+04,6.707480508692025278e-01,6.268791126272696412e-02,6.268791126272697800e-02
8.385000000000001563e+00,6.529403498567994291e+00,5.389012940349947166e+04,6.704212593138086929e-01,6.268747918536163310e-02,6.268747918536163310e-02
8.392500000000000071e+00,6.853893417979165292e+00,5.394025389341888513e+04,6.705501106834340641e-01,6.268762262129586038e-02,6.268762262129586038e-02
8.400000000000000355e+00,7.178236686416259005e+00,5.399037823668732017e+04,6.706446911190429017e-01,6.268880015861458266e-02,6.268880015861458266e-02
8.407500000000000639e+00,7.502689168729804514e+00,5.404050268916963978e+04,6.705392802440660605e-01,6.268867331864198811e-02,6.268867331864198811e-02
8.415000000000000924e+00,7.827191865506471835e+00,5.409062719186642062e+04,6.702364465849725006e-01,6.268820572370981115e-02,6.268820572370981115e-02
8.422500000000001208e+00,8.151625458872615582e+00,5.414075162545978674e+04,6.703005719343686497e-01,6.268814057563536213e-02,6.268814057563536213e-02
8.430000000000001492e+00,8.475886035764302662e+00,5.419087588603667973e+04,6.704200492712487636e-01,6.268939670529030672e-02,6.268939670529030672e-02
8.437500000000000000e+00,8.800261188416456548e+00,5.424100026118933602e+04,6.703401688064406505e-01,6.268926949122488601e-02,6.268926949122485826e-02
